epoch,start.epoch,end.epoch,start.calc_gradients,end.calc_gradients,start.recv_data,end.recv_data,start.send,end.send,start.swap_recv_instruction,end.swap_recv_instruction,start.load_state_dict,end.load_state_dict,start.swap_recv,end.swap_recv,start.swap_send,end.swap_send,swap_with,mean_d_loss,size.model,size.sent,size.recv
27,1716392035.1725721,1716392035.7886631,1716392035.737998,1716392035.782259,1716392035.188815,1716392035.73799,1716392035.7822597,1716392035.7886622,,,,,,,,,,0.3897198438644409,2.5332183837890625,0.1171875,0.234375
28,1716392035.7888403,1716392036.6110847,1716392036.5404947,1716392036.5601618,1716392035.7926815,1716392036.540488,1716392036.5601625,1716392036.611084,,,,,,,,,,0.44756436347961426,2.5332183837890625,0.1171875,0.234375
29,1716392036.611264,1716392037.2640514,1716392037.1578288,1716392037.209408,1716392036.615271,1716392037.1578212,1716392037.2094088,1716392037.2640505,,,,,,,,,,0.3769306540489197,2.5332183837890625,0.1171875,0.234375
30,1716392037.2642844,1716392037.8790612,1716392037.831578,1716392037.8718069,1716392037.277211,1716392037.8315728,1716392037.8718078,1716392037.8790603,,,,,,,,,,0.459382563829422,2.5332183837890625,0.1171875,0.234375
31,1716392037.8792524,1716392038.6653023,1716392038.4941711,1716392038.6627347,1716392037.9236119,1716392038.494164,1716392038.6627357,1716392038.6653018,,,,,,,,,,0.2713746130466461,2.5332183837890625,0.1171875,0.234375
32,1716392038.6655204,1716392039.2670877,1716392039.2083905,1716392039.2555115,1716392038.668398,1716392039.2083807,1716392039.2555122,1716392039.2670865,,,,,,,,,,0.36805304884910583,2.5332183837890625,0.1171875,0.234375
33,1716392039.2672834,1716392040.103685,1716392039.9643855,1716392040.0173821,1716392039.2721941,1716392039.964378,1716392040.017383,1716392040.103684,,,,,,,,,,0.4417058527469635,2.5332183837890625,0.1171875,0.234375
34,1716392040.1038995,1716392040.8221176,1716392040.7495909,1716392040.7962008,1716392040.1170812,1716392040.7495842,1716392040.7962017,1716392040.8221169,,,,,,,,,,0.28612908720970154,2.5332183837890625,0.1171875,0.234375
35,1716392040.82229,1716392041.5482647,1716392041.487712,1716392041.540707,1716392040.9601557,1716392041.487706,1716392041.540708,1716392041.5482638,,,,,,,,,,0.4197932481765747,2.5332183837890625,0.1171875,0.234375
36,1716392041.5484529,1716392042.2790496,1716392042.247767,1716392042.2556486,1716392041.5512345,1716392042.247761,1716392042.255649,1716392042.279049,,,,,,,,,,0.27097010612487793,2.5332183837890625,0.1171875,0.234375
37,1716392042.2823765,1716392042.9455936,1716392042.8987937,1716392042.9302602,1716392042.2988367,1716392042.8987877,1716392042.9302616,1716392042.9455926,,,,,,,,,,0.17399366199970245,2.5332183837890625,0.1171875,0.234375
38,1716392042.9457982,1716392043.8107834,1716392043.7013872,1716392043.757798,1716392042.962426,1716392043.7013822,1716392043.7577987,1716392043.8107824,,,,,,,,,,0.14619870483875275,2.5332183837890625,0.1171875,0.234375
39,1716392043.8109865,1716392044.4078653,1716392044.337027,1716392044.3887568,1716392043.8141716,1716392044.337021,1716392044.3887575,1716392044.4078646,,,,,,,,,,0.41859573125839233,2.5332183837890625,0.1171875,0.234375
40,1716392044.4080637,1716392045.1674476,1716392045.096018,1716392045.1630936,1716392044.4112513,1716392045.0960124,1716392045.1630943,1716392045.167447,,,,,,,,,,0.3227697014808655,2.5332183837890625,0.1171875,0.234375
41,1716392045.1689887,1716392045.9553738,1716392045.8674145,1716392045.9133933,1716392045.1717901,1716392045.867405,1716392045.9133937,1716392045.9553728,,,,,,,,,,0.5290147066116333,2.5332183837890625,0.1171875,0.234375
42,1716392045.9555554,1716392046.7012215,1716392046.6196074,1716392046.6680343,1716392045.9584737,1716392046.6196022,1716392046.668035,1716392046.7012203,,,,,,,,,,0.09105972945690155,2.5332183837890625,0.1171875,0.234375
43,1716392046.7035387,1716392047.4208536,1716392047.3027532,1716392047.3614972,1716392046.7122056,1716392047.3027463,1716392047.3614976,1716392047.4208527,,,,,,,,,,0.6090970635414124,2.5332183837890625,0.1171875,0.234375
44,1716392047.4210331,1716392048.0291057,1716392047.9478993,1716392048.0009966,1716392047.4238677,1716392047.9478912,1716392048.0009975,1716392048.0291045,,,,,,,,,,0.3482670783996582,2.5332183837890625,0.1171875,0.234375
45,1716392048.0295224,1716392048.694852,1716392048.6850152,1716392048.6910684,1716392048.037093,1716392048.6850102,1716392048.691069,1716392048.6948514,,,,,,,,,,0.24011769890785217,2.5332183837890625,0.1171875,0.234375
46,1716392048.6949866,1716392049.4149635,1716392049.3027234,1716392049.3399208,1716392048.7012768,1716392049.3027177,1716392049.3399215,1716392049.4149616,,,,,,,,,,0.9890344738960266,2.5332183837890625,0.1171875,0.234375
47,1716392049.415197,1716392049.9833062,1716392049.9249237,1716392049.963767,1716392049.4184692,1716392049.9249136,1716392049.963768,1716392049.9833052,,,,,,,,,,0.3557170629501343,2.5332183837890625,0.1171875,0.234375
48,1716392049.9835062,1716392050.6125948,1716392050.56179,1716392050.6043334,1716392049.9898481,1716392050.561781,1716392050.6043344,1716392050.612594,,,,,,,,,,0.16578328609466553,2.5332183837890625,0.1171875,0.234375
49,1716392050.612862,1716392051.2677152,1716392051.2306917,1716392051.252122,1716392050.6278098,1716392051.2306783,1716392051.2521226,1716392051.2677145,,,,,,,,,,0.24613720178604126,2.5332183837890625,0.1171875,0.234375
50,1716392051.2681656,1716392051.8489604,1716392051.7965207,1716392051.8431287,1716392051.2747092,1716392051.7965126,1716392051.8431294,1716392051.84896,,,,,,,,,,0.21300093829631805,2.5332183837890625,0.1171875,0.234375
51,1716392051.8490937,1716392052.6293554,1716392052.5247328,1716392052.600386,1716392051.8519473,1716392052.524723,1716392052.6003869,1716392052.629355,,,,,,,,,,0.18148310482501984,2.5332183837890625,0.1171875,0.234375
52,1716392052.629646,1716392053.2720299,1716392053.2361562,1716392053.2663891,1716392052.6327085,1716392053.2361472,1716392053.26639,1716392053.272029,,,,,,,,,,0.6655126810073853,2.5332183837890625,0.1171875,0.234375
53,1716392053.2721684,1716392053.9356678,1716392053.928919,1716392053.9333673,1716392053.274974,1716392053.928914,1716392053.9333677,1716392053.935667,,,,,,,,,,1.075348138809204,2.5332183837890625,0.1171875,0.234375
54,1716392053.9357991,1716392054.597204,1716392054.51655,1716392054.5893574,1716392053.9469686,1716392054.5165417,1716392054.5893583,1716392054.5972028,,,,,,,,,,0.60552579164505,2.5332183837890625,0.1171875,0.234375
55,1716392054.614608,1716392055.344113,1716392055.2700596,1716392055.314171,1716392054.6279821,1716392055.270054,1716392055.3141716,1716392055.3441122,,,,,,,,,,0.38513755798339844,2.5332183837890625,0.1171875,0.234375
56,1716392055.344334,1716392055.9949186,1716392055.9548597,1716392055.9858499,1716392055.347235,1716392055.9548478,1716392055.9858503,1716392055.9949174,,,,,,,,,,0.23198965191841125,2.5332183837890625,0.1171875,0.234375
57,1716392055.9951093,1716392056.7504644,1716392056.669364,1716392056.7257278,1716392056.0178165,1716392056.6693568,1716392056.7257288,1716392056.750463,,,,,,,,,,0.19384294748306274,2.5332183837890625,0.1171875,0.234375
58,1716392056.7506497,1716392057.4852664,1716392057.418208,1716392057.4504921,1716392056.7793612,1716392057.4182022,1716392057.450493,1716392057.4852657,,,,,,,,,,0.7299753427505493,2.5332183837890625,0.1171875,0.234375
59,1716392057.4854167,1716392058.155052,1716392058.0966492,1716392058.1417875,1716392057.4882,1716392058.0966423,1716392058.1417885,1716392058.1550505,,,,,,,,,,0.8824509978294373,2.5332183837890625,0.1171875,0.234375
60,1716392058.1552653,1716392058.7299755,1716392058.7055044,1716392058.7150152,1716392058.1599767,1716392058.7054992,1716392058.715016,1716392058.7299745,,,,,,,,,,0.8412572145462036,2.5332183837890625,0.1171875,0.234375
61,1716392058.7301307,1716392059.3501701,1716392059.3046625,1716392059.3337672,1716392058.7388322,1716392059.3046515,1716392059.3337681,1716392059.3501694,,,,,,,,,,0.6677758693695068,2.5332183837890625,0.1171875,0.234375
62,1716392059.3503795,1716392060.0398977,1716392059.9933674,1716392060.036249,1716392059.3716762,1716392059.993361,1716392060.0362499,1716392060.0398962,,,,,,,,,,0.588923454284668,2.5332183837890625,0.1171875,0.234375
63,1716392060.0401251,1716392060.7488673,1716392060.6827748,1716392060.7262902,1716392060.0823417,1716392060.6827612,1716392060.7262912,1716392060.7488663,,,,,,,,,,0.5286775827407837,2.5332183837890625,0.1171875,0.234375
64,1716392060.7491138,1716392061.4105926,1716392061.357095,1716392061.405131,1716392060.7572303,1716392061.3570855,1716392061.4051318,1716392061.410591,,,,,,,,,,0.368141233921051,2.5332183837890625,0.1171875,0.234375
65,1716392061.4107654,1716392062.1387517,1716392062.1102529,1716392062.125737,1716392061.4146852,1716392062.1102438,1716392062.125738,1716392062.138751,,,,,,,,,,0.8751756548881531,2.5332183837890625,0.1171875,0.234375
66,1716392062.138896,1716392062.7598422,1716392062.7090394,1716392062.7549462,1716392062.2141714,1716392062.7090323,1716392062.7549472,1716392062.759841,,,,,,,,,,0.5639785528182983,2.5332183837890625,0.1171875,0.234375
67,1716392062.761827,1716392063.388693,1716392063.3264117,1716392063.364542,1716392062.7666311,1716392063.3264067,1716392063.3645427,1716392063.3886921,,,,,,,,,,1.5781757831573486,2.5332183837890625,0.1171875,0.234375
68,1716392063.3888688,1716392064.1008854,1716392063.9730911,1716392064.0669355,1716392063.3915877,1716392063.9730842,1716392064.0669365,1716392064.1008844,,,,,,,,,,1.2021180391311646,2.5332183837890625,0.1171875,0.234375
69,1716392064.1010928,1716392064.7050846,1716392064.6475182,1716392064.692163,1716392064.103864,1716392064.6475084,1716392064.6921644,1716392064.7050836,,,,,,,,,,0.756219208240509,2.5332183837890625,0.1171875,0.234375
70,1716392064.7078087,1716392065.396886,1716392065.3760254,1716392065.391031,1716392064.7118258,1716392065.3760138,1716392065.3910317,1716392065.3968852,,,,,,,,,,0.919023871421814,2.5332183837890625,0.1171875,0.234375
71,1716392065.4166427,1716392066.2250743,1716392066.1062715,1716392066.1190093,1716392065.4219234,1716392066.1062634,1716392066.11901,1716392066.2250733,,,,,,,,,,0.7554961442947388,2.5332183837890625,0.1171875,0.234375
72,1716392066.2252402,1716392066.7954721,1716392066.7539918,1716392066.7907774,1716392066.2287786,1716392066.7539816,1716392066.7907782,1716392066.7954714,,,,,,,,,,1.0068774223327637,2.5332183837890625,0.1171875,0.234375
73,1716392066.7986083,1716392067.5073435,1716392067.444919,1716392067.5031378,1716392066.8034647,1716392067.444914,1716392067.5031388,1716392067.5073426,,,,,,,,,,1.386258602142334,2.5332183837890625,0.1171875,0.234375
74,1716392067.5074923,1716392068.312991,1716392068.1329575,1716392068.1599493,1716392067.5103023,1716392068.132952,1716392068.15995,1716392068.31299,,,,,,,,,,0.828491747379303,2.5332183837890625,0.1171875,0.234375
75,1716392068.3131697,1716392068.9421623,1716392068.8996222,1716392068.9376285,1716392068.3157961,1716392068.8996115,1716392068.9376292,1716392068.9421613,,,,,,,,,,1.4156184196472168,2.5332183837890625,0.1171875,0.234375
76,1716392068.9423075,1716392069.5883877,1716392069.5291038,1716392069.5845342,1716392068.9837968,1716392069.5290952,1716392069.584551,1716392069.588387,,,,,,,,,,0.8878404498100281,2.5332183837890625,0.1171875,0.234375
77,1716392069.6703763,1716392070.327732,1716392070.2662005,1716392070.2883031,1716392069.67346,1716392070.2661924,1716392070.288304,1716392070.327731,,,,,,,,,,0.90318763256073,2.5332183837890625,0.1171875,0.234375
78,1716392070.327898,1716392070.9716,1716392070.952915,1716392070.9677327,1716392070.3461819,1716392070.9529083,1716392070.9677331,1716392070.9715993,,,,,,,,,,0.44112902879714966,2.5332183837890625,0.1171875,0.234375
79,1716392070.97192,1716392071.7848217,1716392071.6064944,1716392071.674177,1716392070.9749568,1716392071.606487,1716392071.6741781,1716392071.7848206,,,,,,,,,,0.5628029108047485,2.5332183837890625,0.1171875,0.234375
80,1716392071.7850783,1716392072.3590546,1716392072.3337488,1716392072.3491187,1716392071.7919693,1716392072.3337371,1716392072.3491192,1716392072.359054,,,,,,,,,,0.9274864792823792,2.5332183837890625,0.1171875,0.234375
81,1716392072.3592057,1716392072.9688542,1716392072.9360507,1716392072.9617443,1716392072.378023,1716392072.9360452,1716392072.9617455,1716392072.9688532,,,,,,,,,,0.8454198837280273,2.5332183837890625,0.1171875,0.234375
82,1716392072.9690266,1716392073.7526853,1716392073.6610084,1716392073.6697538,1716392072.9721172,1716392073.6609952,1716392073.6697545,1716392073.7526839,,,,,,,,,,0.8287855386734009,2.5332183837890625,0.1171875,0.234375
83,1716392073.7529097,1716392074.2266588,1716392074.18766,1716392074.2160726,1716392073.7808747,1716392074.1876373,1716392074.2160735,1716392074.2266579,,,,,,,,,,0.7101582288742065,2.5332183837890625,0.1171875,0.234375
84,1716392074.2268672,1716392074.8887212,1716392074.8358223,1716392074.8843143,1716392074.3615994,1716392074.8357954,1716392074.8843157,1716392074.88872,,,,,,,,,,1.6076173782348633,2.5332183837890625,0.1171875,0.234375
85,1716392074.8889794,1716392075.584939,1716392075.5405796,1716392075.581448,1716392074.9677343,1716392075.5405612,1716392075.581449,1716392075.5849383,,,,,,,,,,2.7715981006622314,2.5332183837890625,0.1171875,0.234375
86,1716392075.585574,1716392076.2683115,1716392076.2108023,1716392076.2620404,1716392075.6057441,1716392076.2107952,1716392076.262041,1716392076.2683105,,,,,,,,,,0.9670906066894531,2.5332183837890625,0.1171875,0.234375
87,1716392076.2687438,1716392077.072784,1716392076.99951,1716392077.0609043,1716392076.272508,1716392076.9995008,1716392077.060905,1716392077.072783,,,,,,,,,,0.958053708076477,2.5332183837890625,0.1171875,0.234375
88,1716392077.0767488,1716392077.7582092,1716392077.719907,1716392077.7549152,1716392077.1021588,1716392077.7199013,1716392077.7549162,1716392077.7582083,,,,,,,,,,0.6821156740188599,2.5332183837890625,0.1171875,0.234375
89,1716392077.7585776,1716392078.4534788,1716392078.3869135,1716392078.4414935,1716392077.7634635,1716392078.3869026,1716392078.4414942,1716392078.453478,,,,,,,,,,1.1131799221038818,2.5332183837890625,0.1171875,0.234375
90,1716392078.4536498,1716392079.1528475,1716392079.0355988,1716392079.0701077,1716392078.4566512,1716392079.035589,1716392079.0701084,1716392079.1528463,,,,,,,,,,0.8752077221870422,2.5332183837890625,0.1171875,0.234375
91,1716392079.15518,1716392079.7221897,1716392079.684996,1716392079.7190762,1716392079.1936693,1716392079.6849868,1716392079.7190769,1716392079.7221885,,,,,,,,,,1.7045122385025024,2.5332183837890625,0.1171875,0.234375
92,1716392079.7223945,1716392080.4354544,1716392080.333692,1716392080.3809237,1716392079.7261279,1716392080.3336859,1716392080.3809245,1716392080.4354537,,,,,,,,,,0.8808403611183167,2.5332183837890625,0.1171875,0.234375
93,1716392080.4356115,1716392081.2063746,1716392081.132573,1716392081.1983204,1716392080.438402,1716392081.1325605,1716392081.198321,1716392081.2063737,,,,,,,,,,0.7993271350860596,2.5332183837890625,0.1171875,0.234375
94,1716392081.2066004,1716392081.8687837,1716392081.7614672,1716392081.8228102,1716392081.238629,1716392081.761456,1716392081.822811,1716392081.8687828,,,,,,,,,,0.8300920128822327,2.5332183837890625,0.1171875,0.234375
95,1716392081.8689616,1716392082.5230234,1716392082.3853996,1716392082.4718747,1716392081.8719242,1716392082.3853874,1716392082.4718761,1716392082.5230224,,,,,,,,,,0.9917690753936768,2.5332183837890625,0.1171875,0.234375
96,1716392082.5232372,1716392083.2141092,1716392083.1953537,1716392083.207929,1716392082.526177,1716392083.1953475,1716392083.2079296,1716392083.2141087,,,,,,,,,,0.7100502252578735,2.5332183837890625,0.1171875,0.234375
97,1716392083.2142563,1716392083.9367843,1716392083.8293839,1716392083.9040592,1716392083.217192,1716392083.8293748,1716392083.90406,1716392083.936783,,,,,,,,,,1.0996835231781006,2.5332183837890625,0.1171875,0.234375
98,1716392083.9369593,1716392084.626806,1716392084.4918509,1716392084.5433915,1716392083.9772437,1716392084.4918418,1716392084.5433922,1716392084.6268048,,,,,,,,,,1.458746075630188,2.5332183837890625,0.1171875,0.234375
99,1716392084.629641,1716392085.2558472,1716392085.1716506,1716392085.2530484,1716392084.672543,1716392085.1716454,1716392085.2530491,1716392085.2558465,,,,,,,,,,1.1121753454208374,2.5332183837890625,0.1171875,0.234375
100,1716392085.2560883,1716392085.8569698,1716392085.8164392,1716392085.8405464,1716392085.2805233,1716392085.816434,1716392085.8405473,1716392085.8569686,,,,,,,,,,0.9538304209709167,2.5332183837890625,0.1171875,0.234375
101,1716392085.857182,1716392086.6440296,1716392086.4769993,1716392086.608528,1716392085.8604853,1716392086.4769938,1716392086.608529,1716392086.644029,,,,,,,,,,1.128171682357788,2.5332183837890625,0.1171875,0.234375
102,1716392086.6526575,1716392087.3089857,1716392087.1696534,1716392087.2169414,1716392086.6648276,1716392087.1696448,1716392087.216942,1716392087.3089848,,,,,,,,,,0.9014740586280823,2.5332183837890625,0.1171875,0.234375
103,1716392087.3091428,1716392087.9226062,1716392087.8584027,1716392087.8974888,1716392087.3119018,1716392087.8583896,1716392087.89749,1716392087.9226053,,,,,,,,,,1.357113003730774,2.5332183837890625,0.1171875,0.234375
104,1716392087.9236948,1716392088.4588106,1716392088.4409878,1716392088.4555092,1716392087.988196,1716392088.4409814,1716392088.45551,1716392088.4588094,,,,,,,,,,1.846588134765625,2.5332183837890625,0.1171875,0.234375
105,1716392088.459008,1716392089.1301105,1716392089.103353,1716392089.1146996,1716392088.464034,1716392089.1033483,1716392089.1147006,1716392089.1301098,,,,,,,,,,1.500284194946289,2.5332183837890625,0.1171875,0.234375
106,1716392089.1302893,1716392089.814805,1716392089.767833,1716392089.8021824,1716392089.1704714,1716392089.7678263,1716392089.8021834,1716392089.8148036,,,,,,,,,,0.7276924848556519,2.5332183837890625,0.1171875,0.234375
107,1716392089.8285158,1716392090.4760568,1716392090.4247112,1716392090.467153,1716392089.831452,1716392090.4247062,1716392090.467154,1716392090.4760559,,,,,,,,,,0.7841489911079407,2.5332183837890625,0.1171875,0.234375
108,1716392090.4762332,1716392091.1720073,1716392091.117151,1716392091.1467528,1716392090.551733,1716392091.1171436,1716392091.1467538,1716392091.1720064,,,,,,,,,,0.5751491785049438,2.5332183837890625,0.1171875,0.234375
109,1716392091.1722107,1716392091.8740475,1716392091.8193982,1716392091.8549123,1716392091.1797748,1716392091.819393,1716392091.854913,1716392091.8740468,,,,,,,,,,0.9850389957427979,2.5332183837890625,0.1171875,0.234375
110,1716392091.8743315,1716392092.5814562,1716392092.5337093,1716392092.5767877,1716392091.9264214,1716392092.533703,1716392092.5767887,1716392092.581455,,,,,,,,,,1.1292588710784912,2.5332183837890625,0.1171875,0.234375
111,1716392092.5826716,1716392093.300779,1716392093.2633102,1716392093.2890034,1716392092.5894628,1716392093.2632992,1716392093.2890043,1716392093.3007777,,,,,,,,,,0.9721460342407227,2.5332183837890625,0.1171875,0.234375
112,1716392093.3010802,1716392094.0569227,1716392093.959018,1716392094.0024133,1716392093.3465316,1716392093.9590044,1716392094.0024142,1716392094.0569212,,,,,,,,,,1.2378714084625244,2.5332183837890625,0.1171875,0.234375
113,1716392094.076535,1716392094.808525,1716392094.6957593,1716392094.8045433,1716392094.080377,1716392094.6957538,1716392094.8045447,1716392094.8085244,,,,,,,,,,0.8957680463790894,2.5332183837890625,0.1171875,0.234375
114,1716392094.8087265,1716392095.3719773,1716392095.365101,1716392095.369856,1716392094.8124452,1716392095.3650925,1716392095.3698566,1716392095.3719766,,,,,,,,,,0.9430103898048401,2.5332183837890625,0.1171875,0.234375
115,1716392095.3721461,1716392096.1411228,1716392096.0269802,1716392096.106616,1716392095.3751485,1716392096.026974,1716392096.1066167,1716392096.1411219,,,,,,,,,,0.5923131108283997,2.5332183837890625,0.1171875,0.234375
116,1716392096.141295,1716392096.9049942,1716392096.7637036,1716392096.7862146,1716392096.1439989,1716392096.7636979,1716392096.7862153,1716392096.904993,,,,,,,,,,0.8537260293960571,2.5332183837890625,0.1171875,0.234375
117,1716392096.9053144,1716392097.4952707,1716392097.4474423,1716392097.488755,1716392096.9155893,1716392097.447436,1716392097.4887557,1716392097.4952695,,,,,,,,,,0.6200383305549622,2.5332183837890625,0.1171875,0.234375
118,1716392097.4954722,1716392098.2494104,1716392098.1816256,1716392098.2380426,1716392097.5019178,1716392098.1816194,1716392098.2380435,1716392098.249409,,,,,,,,,,1.0040043592453003,2.5332183837890625,0.1171875,0.234375
119,1716392098.2496226,1716392098.94549,1716392098.900389,1716392098.9331732,1716392098.2536466,1716392098.9003835,1716392098.9331746,1716392098.9454887,,,,,,,,,,0.9420740604400635,2.5332183837890625,0.1171875,0.234375
120,1716392098.945696,1716392099.693014,1716392099.646442,1716392099.674544,1716392098.9635084,1716392099.6464374,1716392099.6745448,1716392099.6930132,,,,,,,,,,0.5053412318229675,2.5332183837890625,0.1171875,0.234375
121,1716392099.6931875,1716392100.3659866,1716392100.3156886,1716392100.3594177,1716392099.7249794,1716392100.315683,1716392100.3594184,1716392100.3659859,,,,,,,,,,1.0815128087997437,2.5332183837890625,0.1171875,0.234375
122,1716392100.3671958,1716392101.075524,1716392101.0417273,1716392101.0478818,1716392100.401752,1716392101.0417206,1716392101.0478823,1716392101.0755234,,,,,,,,,,1.0768400430679321,2.5332183837890625,0.1171875,0.234375
