epoch,start.epoch,end.epoch,start.calc_gradients,end.calc_gradients,start.recv_data,end.recv_data,start.send,end.send,start.swap_recv_instruction,end.swap_recv_instruction,start.load_state_dict,end.load_state_dict,start.swap_recv,end.swap_recv,start.swap_send,end.swap_send,swap_with,mean_d_loss,size.model,size.sent,size.recv
27,1716392034.767218,1716392035.4873185,1716392035.46035,1716392035.4753492,1716392034.7706244,1716392035.4603434,1716392035.4753497,1716392035.487317,,,,,,,,,,0.47261643409729004,2.5332183837890625,0.1171875,0.234375
28,1716392035.4875307,1716392036.2593634,1716392036.2382162,1716392036.2537894,1716392035.5226274,1716392036.238208,1716392036.2537906,1716392036.2593625,,,,,,,,,,0.5287078619003296,2.5332183837890625,0.1171875,0.234375
29,1716392036.2596018,1716392036.9697874,1716392036.9470494,1716392036.963529,1716392036.2629175,1716392036.9470427,1716392036.96353,1716392036.9697864,,,,,,,,,,0.25967276096343994,2.5332183837890625,0.1171875,0.234375
30,1716392036.969982,1716392037.6546092,1716392037.6283917,1716392037.6446605,1716392036.9734936,1716392037.6283827,1716392037.6446617,1716392037.654608,,,,,,,,,,0.3980792164802551,2.5332183837890625,0.1171875,0.234375
31,1716392037.6548257,1716392038.4092197,1716392038.2720184,1716392038.2882445,1716392037.6589968,1716392038.2720103,1716392038.2882452,1716392038.4092183,,,,,,,,,,0.4768221974372864,2.5332183837890625,0.1171875,0.234375
32,1716392038.4150512,1716392038.9823272,1716392038.939238,1716392038.95505,1716392038.4556007,1716392038.9392335,1716392038.9550507,1716392038.9823256,,,,,,,,,,0.5009332895278931,2.5332183837890625,0.1171875,0.234375
33,1716392038.982791,1716392039.7683089,1716392039.6995742,1716392039.7162237,1716392038.9888673,1716392039.6995678,1716392039.7162244,1716392039.768308,,,,,,,,,,0.600067138671875,2.5332183837890625,0.1171875,0.234375
34,1716392039.76849,1716392040.5079978,1716392040.4421537,1716392040.4629638,1716392039.7848852,1716392040.442147,1716392040.4629648,1716392040.5079966,,,,,,,,,,0.31149765849113464,2.5332183837890625,0.1171875,0.234375
35,1716392040.5081923,1716392041.2344167,1716392041.2088962,1716392041.2265275,1716392040.529786,1716392041.20889,1716392041.226528,1716392041.2344153,,,,,,,,,,0.30811211466789246,2.5332183837890625,0.1171875,0.234375
36,1716392041.2348995,1716392041.961043,1716392041.9434478,1716392041.9575877,1716392041.238633,1716392041.943439,1716392041.9575884,1716392041.9610417,,,,,,,,,,0.06972204148769379,2.5332183837890625,0.1171875,0.234375
37,1716392041.9612577,1716392042.68813,1716392042.6630733,1716392042.680909,1716392041.9659812,1716392042.6630633,1716392042.6809096,1716392042.688128,,,,,,,,,,0.17356160283088684,2.5332183837890625,0.1171875,0.234375
38,1716392042.688373,1716392043.4257886,1716392043.3631835,1716392043.3820333,1716392042.709963,1716392043.3631768,1716392043.382034,1716392043.4257872,,,,,,,,,,0.24713045358657837,2.5332183837890625,0.1171875,0.234375
39,1716392043.4260395,1716392044.1669612,1716392044.106018,1716392044.1311245,1716392043.431635,1716392044.1060076,1716392044.1311252,1716392044.1669593,,,,,,,,,,0.5173664689064026,2.5332183837890625,0.1171875,0.234375
40,1716392044.167347,1716392044.8332312,1716392044.8035123,1716392044.8210325,1716392044.1707265,1716392044.8035061,1716392044.8210332,1716392044.8332295,,,,,,,,,,0.11390160024166107,2.5332183837890625,0.1171875,0.234375
41,1716392044.8735085,1716392045.5914366,1716392045.5659192,1716392045.581755,1716392044.8769834,1716392045.5659115,1716392045.5817554,1716392045.5914352,,,,,,,,,,0.5714579820632935,2.5332183837890625,0.1171875,0.234375
42,1716392045.5917974,1716392046.4486227,1716392046.3549306,1716392046.3748178,1716392045.62668,1716392046.3549201,1716392046.3748183,1716392046.4486213,,,,,,,,,,1.2931630611419678,2.5332183837890625,0.1171875,0.234375
43,1716392046.448883,1716392047.0925992,1716392047.0434716,1716392047.0602958,1716392046.4539723,1716392047.0434642,1716392047.0602968,1716392047.092598,,,,,,,,,,0.5348901748657227,2.5332183837890625,0.1171875,0.234375
44,1716392047.0928314,1716392047.7888,1716392047.7627835,1716392047.777737,1716392047.1007478,1716392047.7627769,1716392047.7777376,1716392047.788799,,,,,,,,,,0.35016077756881714,2.5332183837890625,0.1171875,0.234375
45,1716392047.7890434,1716392048.4448745,1716392048.403713,1716392048.4269311,1716392047.793864,1716392048.4037068,1716392048.4269319,1716392048.4448726,,,,,,,,,,0.38996243476867676,2.5332183837890625,0.1171875,0.234375
46,1716392048.445116,1716392049.0560708,1716392049.027832,1716392049.0486631,1716392048.463538,1716392049.0278254,1716392049.0486636,1716392049.0560696,,,,,,,,,,0.19991227984428406,2.5332183837890625,0.1171875,0.234375
47,1716392049.0564349,1716392049.7207391,1716392049.6894712,1716392049.7099726,1716392049.068569,1716392049.6894617,1716392049.7099733,1716392049.7207375,,,,,,,,,,0.4358341097831726,2.5332183837890625,0.1171875,0.234375
48,1716392049.720966,1716392050.3938088,1716392050.3597505,1716392050.377185,1716392049.8489516,1716392050.359738,1716392050.3771858,1716392050.3938076,,,,,,,,,,0.4920864999294281,2.5332183837890625,0.1171875,0.234375
49,1716392050.3940623,1716392051.0094566,1716392050.9807563,1716392050.9993308,1716392050.3994331,1716392050.9807456,1716392050.9993315,1716392051.0094543,,,,,,,,,,0.519306480884552,2.5332183837890625,0.1171875,0.234375
50,1716392051.0098345,1716392051.6050673,1716392051.5793185,1716392051.5951433,1716392051.0139163,1716392051.5793102,1716392051.5951443,1716392051.6050658,,,,,,,,,,0.49237045645713806,2.5332183837890625,0.1171875,0.234375
51,1716392051.60532,1716392052.3028264,1716392052.2326946,1716392052.251612,1716392051.6232991,1716392052.2326837,1716392052.251613,1716392052.3028255,,,,,,,,,,0.24490568041801453,2.5332183837890625,0.1171875,0.234375
52,1716392052.3030574,1716392052.9328942,1716392052.905888,1716392052.9234774,1716392052.3195572,1716392052.9058807,1716392052.9234781,1716392052.9328933,,,,,,,,,,0.18764905631542206,2.5332183837890625,0.1171875,0.234375
53,1716392052.933219,1716392053.7808735,1716392053.6627798,1716392053.6811945,1716392052.9390745,1716392053.6627638,1716392053.6811953,1716392053.7808716,,,,,,,,,,0.12667343020439148,2.5332183837890625,0.1171875,0.234375
54,1716392053.7811124,1716392054.387333,1716392054.3110528,1716392054.326957,1716392053.7933795,1716392054.3110454,1716392054.3269575,1716392054.3873317,,,,,,,,,,0.41681578755378723,2.5332183837890625,0.1171875,0.234375
55,1716392054.387496,1716392055.0058103,1716392054.978775,1716392054.999753,1716392054.3954194,1716392054.9787655,1716392054.9997537,1716392055.0058086,,,,,,,,,,1.2523022890090942,2.5332183837890625,0.1171875,0.234375
56,1716392055.0060594,1716392055.7142353,1716392055.6837587,1716392055.700255,1716392055.0101697,1716392055.6837516,1716392055.7002556,1716392055.7142344,,,,,,,,,,2.3363096714019775,2.5332183837890625,0.1171875,0.234375
57,1716392055.7144306,1716392056.4141872,1716392056.368048,1716392056.3856847,1716392055.717812,1716392056.3680396,1716392056.3856854,1716392056.4141862,,,,,,,,,,3.7573437690734863,2.5332183837890625,0.1171875,0.234375
58,1716392056.4143734,1716392057.1238365,1716392057.0983655,1716392057.1157959,1716392056.5115733,1716392057.0983582,1716392057.1157966,1716392057.1238344,,,,,,,,,,0.931326150894165,2.5332183837890625,0.1171875,0.234375
59,1716392057.1242085,1716392057.8800387,1716392057.8423934,1716392057.8588133,1716392057.1283479,1716392057.842386,1716392057.8588142,1716392057.8800359,,,,,,,,,,0.6571348905563354,2.5332183837890625,0.1171875,0.234375
60,1716392057.8805249,1716392058.5772288,1716392058.4793682,1716392058.4962418,1716392057.8848827,1716392058.4793618,1716392058.496243,1716392058.5772274,,,,,,,,,,0.6616322994232178,2.5332183837890625,0.1171875,0.234375
61,1716392058.5774622,1716392059.1045747,1716392059.0753257,1716392059.0964031,1716392058.580856,1716392059.0753155,1716392059.0964036,1716392059.104573,,,,,,,,,,1.1548428535461426,2.5332183837890625,0.1171875,0.234375
62,1716392059.1048129,1716392059.7590697,1716392059.7324831,1716392059.7492526,1716392059.1090865,1716392059.732476,1716392059.749253,1716392059.7590687,,,,,,,,,,0.6598063707351685,2.5332183837890625,0.1171875,0.234375
63,1716392059.759284,1716392060.4582114,1716392060.4300196,1716392060.4483428,1716392059.7627032,1716392060.4300096,1716392060.4483438,1716392060.45821,,,,,,,,,,0.8274489641189575,2.5332183837890625,0.1171875,0.234375
64,1716392060.4584723,1716392061.1622088,1716392061.105286,1716392061.1240594,1716392060.462185,1716392061.105279,1716392061.1240602,1716392061.1622078,,,,,,,,,,1.077934980392456,2.5332183837890625,0.1171875,0.234375
65,1716392061.1624517,1716392061.8832386,1716392061.8571038,1716392061.873862,1716392061.167493,1716392061.8570974,1716392061.8738627,1716392061.8832371,,,,,,,,,,1.106676697731018,2.5332183837890625,0.1171875,0.234375
66,1716392061.883399,1716392062.5259576,1716392062.4937363,1716392062.5125105,1716392061.9349382,1716392062.493726,1716392062.512511,1716392062.5259569,,,,,,,,,,0.9364172220230103,2.5332183837890625,0.1171875,0.234375
67,1716392062.526117,1716392063.137003,1716392063.110137,1716392063.1241484,1716392062.5301101,1716392063.1101305,1716392063.124149,1716392063.1370018,,,,,,,,,,0.933648407459259,2.5332183837890625,0.1171875,0.234375
68,1716392063.1524396,1716392063.7888615,1716392063.7270904,1716392063.742377,1716392063.1570432,1716392063.7270834,1716392063.742378,1716392063.78886,,,,,,,,,,1.041947841644287,2.5332183837890625,0.1171875,0.234375
69,1716392063.7890444,1716392064.4338846,1716392064.3959243,1716392064.4149218,1716392063.7925732,1716392064.395918,1716392064.4149222,1716392064.4338834,,,,,,,,,,0.6953725218772888,2.5332183837890625,0.1171875,0.234375
70,1716392064.4341109,1716392065.1187882,1716392065.084101,1716392065.1008656,1716392064.437368,1716392065.0840955,1716392065.100866,1716392065.1187873,,,,,,,,,,1.1122970581054688,2.5332183837890625,0.1171875,0.234375
71,1716392065.1189682,1716392065.818294,1716392065.7618906,1716392065.7791133,1716392065.1281805,1716392065.7618802,1716392065.7791142,1716392065.8182921,,,,,,,,,,0.7928536534309387,2.5332183837890625,0.1171875,0.234375
72,1716392065.8185341,1716392066.5615726,1716392066.5061502,1716392066.5249808,1716392065.8292267,1716392066.5061443,1716392066.5249815,1716392066.5615714,,,,,,,,,,0.9518082737922668,2.5332183837890625,0.1171875,0.234375
73,1716392066.561989,1716392067.176294,1716392067.148381,1716392067.166888,1716392066.5659213,1716392067.14837,1716392067.1668887,1716392067.1762931,,,,,,,,,,1.0401132106781006,2.5332183837890625,0.1171875,0.234375
74,1716392067.1766362,1716392067.8903413,1716392067.8477435,1716392067.8636742,1716392067.1800413,1716392067.8477366,1716392067.8636749,1716392067.8903399,,,,,,,,,,0.5654083490371704,2.5332183837890625,0.1171875,0.234375
75,1716392067.890562,1716392068.6370955,1716392068.616444,1716392068.6306624,1716392067.8954585,1716392068.6164367,1716392068.630663,1716392068.6370945,,,,,,,,,,0.7572065591812134,2.5332183837890625,0.1171875,0.234375
76,1716392068.637401,1716392069.3174443,1716392069.2909489,1716392069.3091078,1716392068.6430793,1716392069.2909381,1716392069.3091085,1716392069.317443,,,,,,,,,,0.8003941774368286,2.5332183837890625,0.1171875,0.234375
77,1716392069.3177383,1716392069.9988904,1716392069.9724982,1716392069.9918633,1716392069.3941634,1716392069.97248,1716392069.9918637,1716392069.9988892,,,,,,,,,,1.2934010028839111,2.5332183837890625,0.1171875,0.234375
78,1716392069.999123,1716392070.728338,1716392070.685906,1716392070.70339,1716392070.0601053,1716392070.6858995,1716392070.7033904,1716392070.7283366,,,,,,,,,,1.1831811666488647,2.5332183837890625,0.1171875,0.234375
79,1716392070.7285194,1716392071.3592265,1716392071.3176584,1716392071.3431535,1716392070.7731752,1716392071.3176453,1716392071.3431542,1716392071.3592253,,,,,,,,,,1.133577585220337,2.5332183837890625,0.1171875,0.234375
80,1716392071.3594506,1716392072.086196,1716392072.060999,1716392072.0815008,1716392071.3727572,1716392072.060989,1716392072.0815012,1716392072.0861945,,,,,,,,,,0.9773491621017456,2.5332183837890625,0.1171875,0.234375
81,1716392072.0868058,1716392072.7985547,1716392072.7341025,1716392072.7949612,1716392072.096542,1716392072.7340965,1716392072.7949631,1716392072.798554,,,,,,,,,,1.1349093914031982,2.5332183837890625,0.1171875,0.234375
82,1716392072.8160195,1716392073.476282,1716392073.4025102,1716392073.4206305,1716392072.8211818,1716392073.402504,1716392073.4206314,1716392073.476279,,,,,,,,,,1.0446009635925293,2.5332183837890625,0.1171875,0.234375
83,1716392073.4766958,1716392074.0669074,1716392074.0397205,1716392074.0611281,1716392073.4814813,1716392074.0397105,1716392074.0611296,1716392074.0669062,,,,,,,,,,1.2656234502792358,2.5332183837890625,0.1171875,0.234375
84,1716392074.0671196,1716392074.651655,1716392074.5947902,1716392074.611256,1716392074.0719113,1716392074.5947838,1716392074.6112568,1716392074.6516535,,,,,,,,,,1.6389105319976807,2.5332183837890625,0.1171875,0.234375
85,1716392074.6519995,1716392075.26043,1716392075.2346783,1716392075.255486,1716392074.6556656,1716392075.2346692,1716392075.2554865,1716392075.2604291,,,,,,,,,,1.2136907577514648,2.5332183837890625,0.1171875,0.234375
86,1716392075.2643049,1716392075.9682167,1716392075.942276,1716392075.9597032,1716392075.310941,1716392075.9422586,1716392075.9597042,1716392075.9682148,,,,,,,,,,1.0142722129821777,2.5332183837890625,0.1171875,0.234375
87,1716392075.968455,1716392076.8519502,1716392076.7115598,1716392076.7286716,1716392075.973707,1716392076.7115514,1716392076.728673,1716392076.851949,,,,,,,,,,0.651826024055481,2.5332183837890625,0.1171875,0.234375
88,1716392076.8521318,1716392077.5019503,1716392077.405098,1716392077.4232988,1716392076.8908727,1716392077.4050908,1716392077.4232996,1716392077.5019486,,,,,,,,,,0.9037777781486511,2.5332183837890625,0.1171875,0.234375
89,1716392077.5021822,1716392078.1493049,1716392078.121076,1716392078.13867,1716392077.505558,1716392078.1210697,1716392078.1386712,1716392078.149303,,,,,,,,,,2.13820481300354,2.5332183837890625,0.1171875,0.234375
90,1716392078.1495547,1716392078.9310634,1716392078.8494515,1716392078.8693056,1716392078.1529927,1716392078.8494418,1716392078.8693063,1716392078.9310608,,,,,,,,,,1.3815720081329346,2.5332183837890625,0.1171875,0.234375
91,1716392078.9467595,1716392079.5019712,1716392079.469288,1716392079.4842937,1716392078.9511259,1716392079.4692812,1716392079.4842944,1716392079.5019698,,,,,,,,,,0.8985808491706848,2.5332183837890625,0.1171875,0.234375
92,1716392079.5027585,1716392080.1384788,1716392080.111389,1716392080.1328545,1716392079.5167336,1716392080.1113815,1716392080.132855,1716392080.1384776,,,,,,,,,,0.9249646663665771,2.5332183837890625,0.1171875,0.234375
93,1716392080.138696,1716392080.8426168,1716392080.8116322,1716392080.8275359,1716392080.1436706,1716392080.811622,1716392080.8275363,1716392080.8426144,,,,,,,,,,0.8485857248306274,2.5332183837890625,0.1171875,0.234375
94,1716392080.8428373,1716392081.5291033,1716392081.5038776,1716392081.5211964,1716392080.8475502,1716392081.5038724,1716392081.5211973,1716392081.5291023,,,,,,,,,,0.8140331506729126,2.5332183837890625,0.1171875,0.234375
95,1716392081.5293376,1716392082.1769533,1716392082.1485689,1716392082.1680112,1716392081.5344036,1716392082.1485622,1716392082.1680121,1716392082.1769521,,,,,,,,,,0.9374301433563232,2.5332183837890625,0.1171875,0.234375
96,1716392082.1771622,1716392082.9367855,1716392082.90898,1716392082.926443,1716392082.1805253,1716392082.9089742,1716392082.9264438,1716392082.9367843,,,,,,,,,,1.4719798564910889,2.5332183837890625,0.1171875,0.234375
97,1716392082.936996,1716392083.5998425,1716392083.571744,1716392083.5891237,1716392082.9667711,1716392083.5717378,1716392083.5891247,1716392083.5998416,,,,,,,,,,1.5196768045425415,2.5332183837890625,0.1171875,0.234375
98,1716392083.6000829,1716392084.2897587,1716392084.250607,1716392084.281697,1716392083.6034324,1716392084.2506008,1716392084.2816973,1716392084.2897577,,,,,,,,,,1.4028764963150024,2.5332183837890625,0.1171875,0.234375
99,1716392084.289969,1716392084.9652152,1716392084.9143832,1716392084.9613173,1716392084.2933593,1716392084.9143643,1716392084.9613183,1716392084.965214,,,,,,,,,,1.3038666248321533,2.5332183837890625,0.1171875,0.234375
100,1716392084.9657845,1716392085.5869935,1716392085.5403826,1716392085.55584,1716392084.9882839,1716392085.540376,1716392085.5558405,1716392085.5869925,,,,,,,,,,1.471667766571045,2.5332183837890625,0.1171875,0.234375
101,1716392085.5970232,1716392086.224363,1716392086.1871002,1716392086.2047627,1716392085.6251945,1716392086.1870933,1716392086.2047634,1716392086.22436,,,,,,,,,,1.9207684993743896,2.5332183837890625,0.1171875,0.234375
102,1716392086.2247903,1716392086.9665716,1716392086.939905,1716392086.9599063,1716392086.2301748,1716392086.939894,1716392086.9599068,1716392086.9665709,,,,,,,,,,2.5481927394866943,2.5332183837890625,0.1171875,0.234375
103,1716392086.9667666,1716392087.6456184,1716392087.589565,1716392087.6069496,1716392086.970808,1716392087.5895584,1716392087.6069503,1716392087.6456172,,,,,,,,,,2.1549437046051025,2.5332183837890625,0.1171875,0.234375
104,1716392087.6458814,1716392088.2616735,1716392088.2306592,1716392088.2524357,1716392087.6547794,1716392088.2306507,1716392088.2524362,1716392088.2616723,,,,,,,,,,1.317427635192871,2.5332183837890625,0.1171875,0.234375
105,1716392088.2619524,1716392088.900317,1716392088.8804085,1716392088.8940313,1716392088.266081,1716392088.8804016,1716392088.8940318,1716392088.9003158,,,,,,,,,,0.9171237945556641,2.5332183837890625,0.1171875,0.234375
106,1716392088.9006019,1716392089.5120769,1716392089.4708705,1716392089.4894772,1716392088.9038587,1716392089.4708652,1716392089.4894779,1716392089.5120752,,,,,,,,,,0.8437033295631409,2.5332183837890625,0.1171875,0.234375
107,1716392089.512333,1716392090.2219088,1716392090.1734624,1716392090.1915011,1716392089.5230076,1716392090.1734548,1716392090.1915016,1716392090.2219074,,,,,,,,,,1.2867653369903564,2.5332183837890625,0.1171875,0.234375
108,1716392090.2398033,1716392090.9219663,1716392090.8425372,1716392090.8611107,1716392090.2504852,1716392090.8425274,1716392090.861112,1716392090.921965,,,,,,,,,,1.148163080215454,2.5332183837890625,0.1171875,0.234375
109,1716392090.9223866,1716392091.5609443,1716392091.532525,1716392091.551293,1716392090.926288,1716392091.5325189,1716392091.5512936,1716392091.560943,,,,,,,,,,0.6614454984664917,2.5332183837890625,0.1171875,0.234375
110,1716392091.5614095,1716392092.2879515,1716392092.2423933,1716392092.2564454,1716392091.6028664,1716392092.242387,1716392092.256446,1716392092.2879496,,,,,,,,,,0.8667868375778198,2.5332183837890625,0.1171875,0.234375
111,1716392092.2882085,1716392093.015188,1716392092.9861846,1716392093.0060356,1716392092.3035285,1716392092.9861782,1716392093.0060363,1716392093.0151868,,,,,,,,,,0.6401495337486267,2.5332183837890625,0.1171875,0.234375
112,1716392093.015404,1716392093.679744,1716392093.6525476,1716392093.6702921,1716392093.0759926,1716392093.6525412,1716392093.670293,1716392093.6797428,,,,,,,,,,1.3089721202850342,2.5332183837890625,0.1171875,0.234375
113,1716392093.6799347,1716392094.5220404,1716392094.4182603,1716392094.4364853,1716392093.6832213,1716392094.4182537,1716392094.4364867,1716392094.5220394,,,,,,,,,,1.4129979610443115,2.5332183837890625,0.1171875,0.234375
114,1716392094.5277073,1716392095.1341827,1716392095.1068606,1716392095.1248055,1716392094.5311816,1716392095.1068501,1716392095.1248062,1716392095.1341817,,,,,,,,,,1.0339332818984985,2.5332183837890625,0.1171875,0.234375
115,1716392095.1344018,1716392095.7972994,1716392095.7684088,1716392095.7894115,1716392095.1794252,1716392095.7684016,1716392095.7894123,1716392095.797298,,,,,,,,,,0.9109257459640503,2.5332183837890625,0.1171875,0.234375
116,1716392095.797544,1716392096.5379035,1716392096.496015,1716392096.5157692,1716392095.8010406,1716392096.4960043,1716392096.5157702,1716392096.5379026,,,,,,,,,,1.1261485815048218,2.5332183837890625,0.1171875,0.234375
117,1716392096.5448372,1716392097.2260165,1716392097.1832469,1716392097.200212,1716392096.5485942,1716392097.18324,1716392097.2002125,1716392097.2260146,,,,,,,,,,1.0397493839263916,2.5332183837890625,0.1171875,0.234375
118,1716392097.2791722,1716392097.9662728,1716392097.93702,1716392097.9557376,1716392097.2826812,1716392097.9370134,1716392097.955738,1716392097.9662716,,,,,,,,,,0.9925824403762817,2.5332183837890625,0.1171875,0.234375
119,1716392097.9665024,1716392098.7462862,1716392098.6623483,1716392098.686367,1716392097.9705062,1716392098.6623378,1716392098.6863678,1716392098.746285,,,,,,,,,,1.0412969589233398,2.5332183837890625,0.1171875,0.234375
120,1716392098.7464824,1716392099.4521756,1716392099.3730981,1716392099.4297202,1716392098.7495654,1716392099.3730896,1716392099.4297209,1716392099.4521747,,,,,,,,,,1.4040637016296387,2.5332183837890625,0.1171875,0.234375
121,1716392099.4584892,1716392100.0635943,1716392100.034307,1716392100.0559342,1716392099.463619,1716392100.0342965,1716392100.055935,1716392100.063593,,,,,,,,,,0.9490541815757751,2.5332183837890625,0.1171875,0.234375
122,1716392100.0638251,1716392100.8169148,1716392100.786537,1716392100.8076398,1716392100.0686445,1716392100.7865264,1716392100.8076406,1716392100.8169131,,,,,,,,,,1.4935625791549683,2.5332183837890625,0.1171875,0.234375
