epoch,start.epoch,end.epoch,start.epoch_calculation,end.epoch_calculation,start.send_data,end.send_data,start.recv_data,end.recv_data,start.calc_gradients,end.calc_gradients,start.agg_gradients,end.agg_gradients,start.generate_data,end.generate_data,fid,is,start.fid,end.fid,start.is,end.is,size.data,size.feedback,start.swap,end.swap,swap,size.sent,size.recv
2710,1716394453.7535737,1716394454.4796326,1716394453.753574,1716394454.4796317,1716394453.7562273,1716394454.1220224,1716394454.1220675,1716394454.38718,1716394454.4787095,1716394454.47963,1716394454.388813,1716394454.478518,1716394453.7535918,1716394453.7562268,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
2711,1716394454.4797847,1716394455.23212,1716394454.4797852,1716394455.232119,1716394454.4832854,1716394454.8561037,1716394454.8561542,1716394455.1369355,1716394455.231157,1716394455.232117,1716394455.1385458,1716394455.230979,1716394454.4797914,1716394454.483285,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
2712,1716394455.2322712,1716394456.0163949,1716394455.2322714,1716394456.0163937,1716394455.2357416,1716394455.6456635,1716394455.6457093,1716394455.9220078,1716394456.0154188,1716394456.0163925,1716394455.9235244,1716394456.0152295,1716394455.2322772,1716394455.2357411,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
2713,1716394456.0165818,1716394456.7861636,1716394456.0165825,1716394456.7861621,1716394456.0199754,1716394456.4841475,1716394456.4842362,1716394456.692271,1716394456.784651,1716394456.7861602,1716394456.6938636,1716394456.7843647,1716394456.0165884,1716394456.0199747,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
2714,1716394456.7863853,1716394457.4782982,1716394456.786386,1716394457.4782972,1716394456.789266,1716394457.2069502,1716394457.2069902,1716394457.3851645,1716394457.4773262,1716394457.4782958,1716394457.3868947,1716394457.4771485,1716394456.7863948,1716394456.7892654,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
2715,1716394457.4784458,1716394458.1569617,1716394457.478446,1716394458.1569605,1716394457.4818602,1716394457.8779724,1716394457.8780987,1716394458.0627186,1716394458.1559231,1716394458.1569588,1716394458.0642753,1716394458.1557536,1716394457.4784532,1716394457.4818594,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
2716,1716394458.1571186,1716394458.858008,1716394458.1571188,1716394458.858007,1716394458.1604552,1716394458.5626519,1716394458.5627038,1716394458.7656536,1716394458.8570752,1716394458.8580055,1716394458.7671785,1716394458.856905,1716394458.1571321,1716394458.1604548,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
2717,1716394458.8581624,1716394459.5937672,1716394458.8581629,1716394459.5937657,1716394458.8617997,1716394459.2348783,1716394459.2349174,1716394459.4990795,1716394459.5927496,1716394459.593763,1716394459.500649,1716394459.5925791,1716394458.8581698,1716394458.861799,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
2718,1716394459.593944,1716394460.3565638,1716394459.5939443,1716394460.3565621,1716394459.5973432,1716394459.9720447,1716394459.9720953,1716394460.259451,1716394460.355421,1716394460.3565605,1716394460.2611775,1716394460.3551981,1716394459.5939553,1716394459.5973427,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
2719,1716394460.3567545,1716394461.0408003,1716394460.3567548,1716394461.040799,1716394460.359972,1716394460.7562058,1716394460.7562447,1716394460.9473572,1716394461.0398798,1716394461.040797,1716394460.9490716,1716394461.0396988,1716394460.3567626,1716394460.3599715,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
2720,1716394461.0409534,1716394461.7347207,1716394461.0409536,1716394461.7347198,1716394461.0444765,1716394461.4207253,1716394461.4207687,1716394461.641372,1716394461.7337584,1716394461.7347183,1716394461.6429908,1716394461.7335515,1716394461.0409603,1716394461.0444758,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
2721,1716394461.7348833,1716394462.4915974,1716394461.7348838,1716394462.4915965,1716394461.7382188,1716394462.1521416,1716394462.1521764,1716394462.3981552,1716394462.490575,1716394462.4915946,1716394462.3996868,1716394462.4903996,1716394461.7348936,1716394461.738218,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
2722,1716394462.4917812,1716394463.1793463,1716394462.4917815,1716394463.1793454,1716394462.4950845,1716394462.836312,1716394462.8363678,1716394463.0843349,1716394463.1784306,1716394463.179344,1716394463.086267,1716394463.178265,1716394462.4917877,1716394462.495084,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
2723,1716394463.1794999,1716394463.7910986,1716394463.1795,1716394463.7910972,1716394463.1829176,1716394463.5245628,1716394463.5246105,1716394463.6958785,1716394463.7901816,1716394463.7910953,1716394463.6975036,1716394463.7899957,1716394463.179506,1716394463.182917,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
2724,1716394463.7912621,1716394464.5050488,1716394463.7912624,1716394464.5050478,1716394463.7946312,1716394464.1962132,1716394464.1962924,1716394464.4084501,1716394464.5040317,1716394464.5050464,1716394464.410026,1716394464.5038574,1716394463.791269,1716394463.7946308,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
2725,1716394464.505212,1716394465.173332,1716394464.5052128,1716394465.173331,1716394464.5086029,1716394464.82539,1716394464.825495,1716394465.0794098,1716394465.1724112,1716394465.173329,1716394465.08103,1716394465.1722362,1716394464.5052187,1716394464.5086021,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
2726,1716394465.1735518,1716394465.8885708,1716394465.1735523,1716394465.88857,1716394465.1771443,1716394465.5090547,1716394465.5091515,1716394465.7922168,1716394465.8876393,1716394465.8885686,1716394465.793789,1716394465.8874414,1716394465.1735613,1716394465.1771436,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
2727,1716394465.8887248,1716394466.6389294,1716394465.888725,1716394466.6389284,1716394465.8922048,1716394466.2518055,1716394466.2518432,1716394466.542909,1716394466.6379693,1716394466.6389265,1716394466.5445924,1716394466.637793,1716394465.8887315,1716394465.8922043,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
2728,1716394466.6390889,1716394467.2759862,1716394466.639089,1716394467.2759852,1716394466.642626,1716394467.0319266,1716394467.0319793,1716394467.179995,1716394467.2749066,1716394467.2759833,1716394467.1815567,1716394467.2746942,1716394466.639096,1716394466.6426253,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
2729,1716394467.2761462,1716394467.940538,1716394467.2761467,1716394467.9405365,1716394467.2795994,1716394467.6290553,1716394467.629097,1716394467.8447886,1716394467.9396412,1716394467.9405334,1716394467.8464143,1716394467.9394639,1716394467.276157,1716394467.2795985,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
2730,1716394467.9407048,1716394468.6010616,1716394467.940705,1716394468.6010604,1716394467.9442918,1716394468.2826326,1716394468.282675,1716394468.50436,1716394468.60014,1716394468.6010582,1716394468.5060425,1716394468.5999575,1716394467.9407115,1716394467.944291,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
2731,1716394468.601263,1716394469.2037418,1716394468.6012633,1716394469.2037406,1716394468.6047227,1716394468.9386878,1716394468.938799,1716394469.1127384,1716394469.2028306,1716394469.203739,1716394469.1143546,1716394469.2026584,1716394468.6012695,1716394468.604722,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
2732,1716394469.203895,1716394469.9460566,1716394469.2038956,1716394469.9460557,1716394469.2074013,1716394469.5963597,1716394469.596399,1716394469.851889,1716394469.9450152,1716394469.9460537,1716394469.8536527,1716394469.9448462,1716394469.203902,1716394469.2074008,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
2733,1716394469.9462261,1716394470.5581326,1716394469.9462264,1716394470.5581317,1716394469.9497051,1716394470.2788892,1716394470.2789333,1716394470.463588,1716394470.557187,1716394470.5581295,1716394470.4651625,1716394470.5570166,1716394469.9462326,1716394469.949704,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
2734,1716394470.5582876,1716394471.271926,1716394470.558288,1716394471.271925,1716394470.5617557,1716394470.9707336,1716394470.9707751,1716394471.1784074,1716394471.2710123,1716394471.2719233,1716394471.1802783,1716394471.2708342,1716394470.5582972,1716394470.5617547,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
2735,1716394471.272086,1716394472.11599,1716394471.2720864,1716394472.115989,1716394471.275461,1716394471.7082403,1716394471.7082782,1716394472.0216947,1716394472.1150954,1716394472.1159875,1716394472.0232642,1716394472.11492,1716394471.2720928,1716394471.2754602,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
2736,1716394472.1161456,1716394472.9175339,1716394472.1161458,1716394472.917533,1716394472.1195402,1716394472.523239,1716394472.523288,1716394472.8216727,1716394472.9166055,1716394472.9175315,1716394472.823283,1716394472.9164264,1716394472.1161523,1716394472.1195397,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
2737,1716394472.9177172,1716394473.6320934,1716394472.9177175,1716394473.6320922,1716394472.9210722,1716394473.310708,1716394473.3107476,1716394473.5366993,1716394473.6311553,1716394473.6320903,1716394473.5383232,1716394473.6309724,1716394472.9177237,1716394472.9210715,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
2738,1716394473.6322725,1716394474.450744,1716394473.632273,1716394474.4507427,1716394473.6357658,1716394474.0302343,1716394474.0304236,1716394474.3558645,1716394474.4497838,1716394474.4507413,1716394474.3574762,1716394474.449573,1716394473.6322815,1716394473.635765,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
2739,1716394474.4509006,1716394475.1635637,1716394474.4509008,1716394475.1635628,1716394474.454395,1716394474.8024735,1716394474.8025887,1716394475.070031,1716394475.1626506,1716394475.1635609,1716394475.0718455,1716394475.162468,1716394474.45091,1716394474.4543946,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
2740,1716394475.1637251,1716394475.8169184,1716394475.1637254,1716394475.8169172,1716394475.1671252,1716394475.5591063,1716394475.5592484,1716394475.722928,1716394475.8159506,1716394475.816916,1716394475.7245026,1716394475.8157458,1716394475.1637323,1716394475.1671247,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
2741,1716394475.817073,1716394476.5120757,1716394475.8170736,1716394476.512075,1716394475.820579,1716394476.1955388,1716394476.1955965,1716394476.4163399,1716394476.5111103,1716394476.512073,1716394476.4180543,1716394476.510931,1716394475.8170795,1716394475.8205786,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
2742,1716394476.512248,1716394477.2718484,1716394476.5122485,1716394477.2718475,1716394476.5157669,1716394476.9449732,1716394476.9450877,1716394477.1768522,1716394477.2708466,1716394477.2718458,1716394477.178439,1716394477.270677,1716394476.512257,1716394476.515766,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
2743,1716394477.2720022,1716394477.8844042,1716394477.2720025,1716394477.8844032,1716394477.2754037,1716394477.6633506,1716394477.6634798,1716394477.789895,1716394477.8834424,1716394477.8844013,1716394477.7915242,1716394477.883279,1716394477.272009,1716394477.2754035,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
2744,1716394477.8845637,1716394478.592153,1716394477.884564,1716394478.592152,1716394477.88796,1716394478.2548788,1716394478.26224,1716394478.495824,1716394478.5911229,1716394478.5921504,1716394478.4975252,1716394478.590916,1716394477.8845725,1716394477.8879595,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
2745,1716394478.592306,1716394479.3119786,1716394478.5923061,1716394479.3119774,1716394478.595678,1716394479.01333,1716394479.0133762,1716394479.2172453,1716394479.310989,1716394479.3119757,1716394479.2189827,1716394479.310813,1716394478.5923123,1716394478.5956776,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
2746,1716394479.3121452,1716394479.9930606,1716394479.312146,1716394479.9930596,1716394479.315577,1716394479.6251395,1716394479.6251779,1716394479.901467,1716394479.992142,1716394479.993058,1716394479.9030776,1716394479.9919326,1716394479.3121545,1716394479.3155766,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
2747,1716394479.9932127,1716394480.6588209,1716394479.993213,1716394480.65882,1716394479.9966989,1716394480.3389342,1716394480.3389795,1716394480.5632675,1716394480.6578915,1716394480.6588182,1716394480.5648594,1716394480.6577194,1716394479.993219,1716394479.9966984,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
2748,1716394480.6589773,1716394481.2964802,1716394480.6589775,1716394481.2964792,1716394480.6624696,1716394481.0217557,1716394481.0319705,1716394481.2020986,1716394481.295493,1716394481.2964776,1716394481.2037451,1716394481.2953153,1716394480.6589844,1716394480.6624691,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
2749,1716394481.2966433,1716394482.0420427,1716394481.2966435,1716394482.042041,1716394481.300118,1716394481.6741965,1716394481.674248,1716394481.9468393,1716394482.0407455,1716394482.0420392,1716394481.9484386,1716394482.0405395,1716394481.29665,1716394481.3001175,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
2750,1716394482.042236,1716394482.7911692,1716394482.0422363,1716394482.7911682,1716394482.0452034,1716394482.4261646,1716394482.42622,1716394482.6972897,1716394482.7902675,1716394482.7911668,1716394482.6989343,1716394482.7900934,1716394482.042244,1716394482.045203,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
2751,1716394482.7913227,1716394483.513302,1716394482.7913232,1716394483.513301,1716394482.7947047,1716394483.1699424,1716394483.1700642,1716394483.4173377,1716394483.5123596,1716394483.5132995,1716394483.419015,1716394483.5121922,1716394482.7913294,1716394482.7947042,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
2752,1716394483.5135117,1716394484.2925463,1716394483.513512,1716394484.292545,1716394483.5168085,1716394483.9206991,1716394483.9207382,1716394484.1993265,1716394484.2915184,1716394484.2925434,1716394484.2009408,1716394484.291308,1716394483.5135183,1716394483.5168083,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
2753,1716394484.2927144,1716394485.0540342,1716394484.2927146,1716394485.054033,1716394484.2959368,1716394484.7175531,1716394484.717587,1716394484.961602,1716394485.0529723,1716394485.0540311,1716394484.9632728,1716394485.0527718,1716394484.2927208,1716394484.295936,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
2754,1716394485.0542016,1716394485.8807633,1716394485.054202,1716394485.8807623,1716394485.0575545,1716394485.466694,1716394485.4667394,1716394485.789042,1716394485.8798726,1716394485.880761,1716394485.7906187,1716394485.8796957,1716394485.0542085,1716394485.057554,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
2755,1716394485.8809078,1716394486.4998245,1716394485.880908,1716394486.499822,1716394485.8844044,1716394486.229952,1716394486.2299914,1716394486.4035807,1716394486.498857,1716394486.4998188,1716394486.4052322,1716394486.4986863,1716394485.880914,1716394485.884404,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
2756,1716394486.5000582,1716394487.1535618,1716394486.5000587,1716394487.1535609,1716394486.5034955,1716394486.832508,1716394486.832559,1716394487.0612051,1716394487.1524098,1716394487.1535592,1716394487.0628345,1716394487.1521974,1716394486.5000727,1716394486.5034947,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
2757,1716394487.1537554,1716394487.8038898,1716394487.1537557,1716394487.8038886,1716394487.1569548,1716394487.4932435,1716394487.4932795,1716394487.7083843,1716394487.8029768,1716394487.8038867,1716394487.7103384,1716394487.8027968,1716394487.1537623,1716394487.1569543,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
2758,1716394487.8040473,1716394488.5009022,1716394487.8040478,1716394488.5009007,1716394487.8073852,1716394488.2124043,1716394488.2124703,1716394488.4069383,1716394488.500006,1716394488.5008996,1716394488.4084291,1716394488.499832,1716394487.8040545,1716394487.8073845,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
2759,1716394488.5010643,1716394489.1551304,1716394488.5010645,1716394489.1551292,1716394488.5044622,1716394488.8354099,1716394488.835448,1716394489.0609057,1716394489.1540577,1716394489.1551273,1716394489.0625064,1716394489.1538763,1716394488.5010712,1716394488.5044615,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
2760,1716394489.1552894,1716394489.9291337,1716394489.1552896,1716394489.9291325,1716394489.158533,1716394489.5458808,1716394489.5459507,1716394489.8363812,1716394489.928203,1716394489.9291313,1716394489.8379803,1716394489.928023,1716394489.1552968,1716394489.1585324,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
2761,1716394489.9293773,1716394490.6674666,1716394489.9293778,1716394490.6674652,1716394489.9327364,1716394490.3026087,1716394490.3026574,1716394490.576156,1716394490.6665463,1716394490.6674635,1716394490.5777812,1716394490.6663675,1716394489.929387,1716394489.932736,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
2762,1716394490.6676283,1716394491.3125827,1716394490.6676285,1716394491.3125815,1716394490.6710186,1716394491.0808668,1716394491.0809157,1716394491.2181528,1716394491.311608,1716394491.31258,1716394491.219725,1716394491.311421,1716394490.6676354,1716394490.6710176,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
2763,1716394491.3127403,1716394491.9772584,1716394491.3127406,1716394491.977257,1716394491.3161178,1716394491.6326895,1716394491.6327267,1716394491.882842,1716394491.976197,1716394491.9772546,1716394491.8844352,1716394491.9759865,1716394491.312748,1716394491.316117,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
2764,1716394491.9776642,1716394492.660064,1716394491.9776647,1716394492.6600628,1716394491.9808347,1716394492.3724415,1716394492.372523,1716394492.5681536,1716394492.659165,1716394492.6600614,1716394492.5696833,1716394492.6589918,1716394491.977674,1716394491.9808342,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
2765,1716394492.66021,1716394493.4061654,1716394492.6602101,1716394493.4061642,1716394492.6637006,1716394493.06753,1716394493.0675802,1716394493.3137805,1716394493.405154,1716394493.4061623,1716394493.3156164,1716394493.404976,1716394492.6602166,1716394492.6636999,,,,,,,0.234375,4.6875,,,False,9.375,4.6875
