epoch,start.epoch,end.epoch,start.epoch_calculation,end.epoch_calculation,start.send_data,end.send_data,start.recv_data,end.recv_data,start.calc_gradients,end.calc_gradients,start.agg_gradients,end.agg_gradients,start.generate_data,end.generate_data,fid,is,start.fid,end.fid,start.is,end.is,size.data,size.feedback,start.swap,end.swap,swap,size.sent,size.recv
10613,1716380613.621159,1716380613.7564287,1716380613.6211593,1716380613.7564278,1716380613.6220388,1716380613.6826093,1716380613.6826477,1716380613.740876,1716380613.7555633,1716380613.7564266,1716380613.7414272,1716380613.7554615,1716380613.6211658,1716380613.6220384,,,,,,,0.234375,1.171875,,,False,2.34375,1.171875
10614,1716380613.756583,1716380613.872946,1716380613.7565832,1716380613.8729448,1716380613.7576017,1716380613.8180652,1716380613.8181756,1716380613.8573077,1716380613.8721154,1716380613.8729436,1716380613.857841,1716380613.872024,1716380613.7565901,1716380613.7576015,,,,,,,0.234375,1.171875,,,False,2.34375,1.171875
10615,1716380613.873061,1716380613.9951928,1716380613.8730612,1716380613.9951918,1716380613.8739522,1716380613.9272566,1716380613.9274049,1716380613.977944,1716380613.9943113,1716380613.9951904,1716380613.9785104,1716380613.994184,1716380613.8730676,1716380613.8739517,,,,,,,0.234375,1.171875,,,False,2.34375,1.171875
10616,1716380613.9953241,1716380614.1221313,1716380613.9953244,1716380614.1221306,1716380613.9964213,1716380614.0549629,1716380614.0550547,1716380614.106814,1716380614.121247,1716380614.1221292,1716380614.1073604,1716380614.1211488,1716380613.9953318,1716380613.9964206,,,,,,,0.234375,1.171875,,,False,2.34375,1.171875
10617,1716380614.122258,1716380614.2499623,1716380614.1222582,1716380614.2499611,1716380614.1233535,1716380614.1876385,1716380614.1877885,1716380614.2345765,1716380614.2491622,1716380614.2499597,1716380614.2350903,1716380614.2490723,1716380614.1222665,1716380614.1233528,,,,,,,0.234375,1.171875,,,False,2.34375,1.171875
10618,1716380614.2500842,1716380614.3828385,1716380614.2500844,1716380614.3828375,1716380614.2510505,1716380614.3081,1716380614.3081694,1716380614.3680584,1716380614.3820229,1716380614.3828359,1716380614.368632,1716380614.3819253,1716380614.250091,1716380614.25105,,,,,,,0.234375,1.171875,,,False,2.34375,1.171875
10619,1716380614.3829587,1716380614.5159106,1716380614.3829591,1716380614.5159094,1716380614.383995,1716380614.4446099,1716380614.4446843,1716380614.5011814,1716380614.515123,1716380614.5159078,1716380614.5016682,1716380614.515032,1716380614.3829675,1716380614.3839943,,,,,,,0.234375,1.171875,,,False,2.34375,1.171875
10620,1716380614.516026,1716380614.6471455,1716380614.5160263,1716380614.6471448,1716380614.5172098,1716380614.5803437,1716380614.5803864,1716380614.6317642,1716380614.646331,1716380614.6471431,1716380614.6322634,1716380614.6462374,1716380614.5160325,1716380614.5172093,,,,,,,0.234375,1.171875,,,False,2.34375,1.171875
10621,1716380614.647297,1716380614.7787266,1716380614.6472976,1716380614.7787254,1716380614.6483898,1716380614.7216952,1716380614.7217653,1716380614.7638934,1716380614.77787,1716380614.7787235,1716380614.7643957,1716380614.7777846,1716380614.647305,1716380614.6483886,,,,,,,0.234375,1.171875,,,False,2.34375,1.171875
10622,1716380614.7788575,1716380614.9042325,1716380614.778858,1716380614.9042313,1716380614.7799654,1716380614.8362272,1716380614.8363013,1716380614.8897903,1716380614.9034424,1716380614.9042304,1716380614.8902988,1716380614.9033554,1716380614.7788653,1716380614.779965,,,,,,,0.234375,1.171875,,,False,2.34375,1.171875
10623,1716380614.904348,1716380615.04069,1716380614.9043481,1716380615.040689,1716380614.9053657,1716380614.9663224,1716380614.9663932,1716380615.0257638,1716380615.0398006,1716380615.0406876,1716380615.0262592,1716380615.039704,1716380614.904355,1716380614.905365,,,,,,,0.234375,1.171875,,,False,2.34375,1.171875
10624,1716380615.0408113,1716380615.1756444,1716380615.0408115,1716380615.1756434,1716380615.0417838,1716380615.099505,1716380615.099561,1716380615.1604843,1716380615.174815,1716380615.1756418,1716380615.1609898,1716380615.1747167,1716380615.0408158,1716380615.041783,,,,,,,0.234375,1.171875,,,False,2.34375,1.171875
10625,1716380615.1757646,1716380615.319294,1716380615.175765,1716380615.319293,1716380615.1768076,1716380615.2396057,1716380615.2396858,1716380615.3040118,1716380615.3185353,1716380615.3192914,1716380615.3045182,1716380615.31845,1716380615.1757724,1716380615.1768072,,,,,,,0.234375,1.171875,,,False,2.34375,1.171875
10626,1716380615.3194625,1716380615.4587111,1716380615.319463,1716380615.4587102,1716380615.3205276,1716380615.3819747,1716380615.3820093,1716380615.443834,1716380615.4579308,1716380615.4587088,1716380615.444337,1716380615.4578428,1716380615.319468,1716380615.320527,,,,,,,0.234375,1.171875,,,False,2.34375,1.171875
10627,1716380615.4588506,1716380615.596109,1716380615.458851,1716380615.5961072,1716380615.4598413,1716380615.5206747,1716380615.5207057,1716380615.5809815,1716380615.5953555,1716380615.596106,1716380615.5814598,1716380615.5952415,1716380615.4588575,1716380615.4598408,,,,,,,0.234375,1.171875,,,False,2.34375,1.171875
10628,1716380615.596232,1716380615.733167,1716380615.5962324,1716380615.7331657,1716380615.5971787,1716380615.6628785,1716380615.6631584,1716380615.7173579,1716380615.7322855,1716380615.7331643,1716380615.7179093,1716380615.732174,1716380615.596239,1716380615.5971782,,,,,,,0.234375,1.171875,,,False,2.34375,1.171875
10629,1716380615.7333024,1716380615.8622837,1716380615.7333028,1716380615.8622828,1716380615.7343373,1716380615.791052,1716380615.791128,1716380615.8477855,1716380615.8614402,1716380615.8622816,1716380615.8482795,1716380615.8613489,1716380615.7333117,1716380615.7343369,,,,,,,0.234375,1.171875,,,False,2.34375,1.171875
10630,1716380615.862402,1716380615.9981759,1716380615.8624027,1716380615.9981744,1716380615.8634079,1716380615.924361,1716380615.9244277,1716380615.9834416,1716380615.99719,1716380615.9981732,1716380615.9839091,1716380615.9970982,1716380615.8624094,1716380615.8634071,,,,,,,0.234375,1.171875,,,False,2.34375,1.171875
10631,1716380615.9983094,1716380616.1381085,1716380615.9983099,1716380616.1381073,1716380615.9993382,1716380616.0630782,1716380616.063117,1716380616.1230521,1716380616.1371083,1716380616.1381059,1716380616.123544,1716380616.1370173,1716380615.9983187,1716380615.9993377,,,,,,,0.234375,1.171875,,,False,2.34375,1.171875
10632,1716380616.138228,1716380616.2791917,1716380616.1382282,1716380616.2791908,1716380616.1392114,1716380616.1953278,1716380616.1954017,1716380616.2621372,1716380616.278327,1716380616.2791893,1716380616.2627585,1716380616.2782269,1716380616.1382337,1716380616.139211,,,,,,,0.234375,1.171875,,,False,2.34375,1.171875
10633,1716380616.2793407,1716380616.402161,1716380616.279341,1716380616.4021597,1716380616.2805665,1716380616.3350306,1716380616.3351073,1716380616.3870318,1716380616.4014187,1716380616.4021583,1716380616.387548,1716380616.4013267,1716380616.2793508,1716380616.2805657,,,,,,,0.234375,1.171875,,,False,2.34375,1.171875
10634,1716380616.4022794,1716380616.5194046,1716380616.4022799,1716380616.5194032,1716380616.4032311,1716380616.4603596,1716380616.4604301,1716380616.5049443,1716380616.51862,1716380616.519402,1716380616.5054734,1716380616.5185297,1716380616.402286,1716380616.4032307,,,,,,,0.234375,1.171875,,,False,2.34375,1.171875
10635,1716380616.5195212,1716380616.6488347,1716380616.5195215,1716380616.6488338,1716380616.520599,1716380616.5774574,1716380616.57753,1716380616.6337914,1716380616.6479893,1716380616.6488323,1716380616.6343431,1716380616.647897,1716380616.5195289,1716380616.520598,,,,,,,0.234375,1.171875,,,False,2.34375,1.171875
10636,1716380616.6489503,1716380616.7852268,1716380616.6489506,1716380616.7852254,1716380616.6500347,1716380616.7146916,1716380616.7147577,1716380616.770481,1716380616.7844012,1716380616.7852242,1716380616.770995,1716380616.784314,1716380616.6489577,1716380616.6500342,,,,,,,0.234375,1.171875,,,False,2.34375,1.171875
10637,1716380616.7853453,1716380616.9055736,1716380616.7853456,1716380616.9055727,1716380616.786645,1716380616.8418736,1716380616.8419335,1716380616.8909135,1716380616.9047945,1716380616.905571,1716380616.89142,1716380616.904698,1716380616.7853515,1716380616.7866445,,,,,,,0.234375,1.171875,,,False,2.34375,1.171875
10638,1716380616.9056928,1716380617.0375667,1716380616.9056935,1716380617.037566,1716380616.906651,1716380616.9690678,1716380616.969102,1716380617.0224051,1716380617.036792,1716380617.0375648,1716380617.0228825,1716380617.0366971,1716380616.9057028,1716380616.9066503,,,,,,,0.234375,1.171875,,,False,2.34375,1.171875
10639,1716380617.037688,1716380617.1496248,1716380617.0376883,1716380617.1496239,1716380617.038583,1716380617.0929577,1716380617.0930169,1716380617.1344874,1716380617.148804,1716380617.1496222,1716380617.1349676,1716380617.148698,1716380617.0376945,1716380617.0385823,,,,,,,0.234375,1.171875,,,False,2.34375,1.171875
10640,1716380617.1497483,1716380617.292349,1716380617.1497488,1716380617.2923484,1716380617.1508067,1716380617.211807,1716380617.2119005,1716380617.2757196,1716380617.2914143,1716380617.292347,1716380617.2762794,1716380617.291303,1716380617.1497586,1716380617.150806,,,,,,,0.234375,1.171875,,,False,2.34375,1.171875
10641,1716380617.292484,1716380617.4288907,1716380617.2924845,1716380617.4288898,1716380617.2936985,1716380617.3467512,1716380617.346817,1716380617.413055,1716380617.427964,1716380617.4288886,1716380617.4135814,1716380617.4278657,1716380617.2924945,1716380617.2936978,,,,,,,0.234375,1.171875,,,False,2.34375,1.171875
10642,1716380617.4290328,1716380617.5607324,1716380617.429033,1716380617.5607314,1716380617.4301205,1716380617.4886405,1716380617.488809,1716380617.5458016,1716380617.5599086,1716380617.5607302,1716380617.5462968,1716380617.5598183,1716380617.4290402,1716380617.4301195,,,,,,,0.234375,1.171875,,,False,2.34375,1.171875
10643,1716380617.5608552,1716380617.6827662,1716380617.5608556,1716380617.682765,1716380617.561793,1716380617.6183074,1716380617.6203272,1716380617.667438,1716380617.6819701,1716380617.6827636,1716380617.6679504,1716380617.6818733,1716380617.5608647,1716380617.5617924,,,,,,,0.234375,1.171875,,,False,2.34375,1.171875
10644,1716380617.682888,1716380617.7970011,1716380617.6828883,1716380617.7970002,1716380617.6838796,1716380617.7391095,1716380617.739185,1716380617.781179,1716380617.796138,1716380617.7969987,1716380617.7816927,1716380617.7960403,1716380617.682895,1716380617.683879,,,,,,,0.234375,1.171875,,,False,2.34375,1.171875
10645,1716380617.7971277,1716380617.9211771,1716380617.7971282,1716380617.921176,1716380617.7981377,1716380617.8526657,1716380617.8527732,1716380617.906489,1716380617.920417,1716380617.9211745,1716380617.906996,1716380617.9203246,1716380617.797139,1716380617.798137,,,,,,,0.234375,1.171875,,,False,2.34375,1.171875
10646,1716380617.921293,1716380618.0551448,1716380617.9212933,1716380618.0551436,1716380617.9222007,1716380617.9803786,1716380617.980454,1716380618.0399954,1716380618.054372,1716380618.0551424,1716380618.0405228,1716380618.0542777,1716380617.9212997,1716380617.9221997,,,,,,,0.234375,1.171875,,,False,2.34375,1.171875
10647,1716380618.0552642,1716380618.1986353,1716380618.0552645,1716380618.1986341,1716380618.056241,1716380618.1124573,1716380618.1125646,1716380618.181988,1716380618.1976385,1716380618.1986327,1716380618.1824946,1716380618.1975367,1716380618.0552742,1716380618.0562403,,,,,,,0.234375,1.171875,,,False,2.34375,1.171875
10648,1716380618.198765,1716380618.3260143,1716380618.1987653,1716380618.326013,1716380618.1998048,1716380618.258498,1716380618.258535,1716380618.3114347,1716380618.325277,1716380618.326012,1716380618.3119256,1716380618.325182,1716380618.1987724,1716380618.199804,,,,,,,0.234375,1.171875,,,False,2.34375,1.171875
10649,1716380618.3261285,1716380618.4453282,1716380618.326129,1716380618.445327,1716380618.3270903,1716380618.3777852,1716380618.3778543,1716380618.4303122,1716380618.4445546,1716380618.4453256,1716380618.4308524,1716380618.4444432,1716380618.3261356,1716380618.3270895,,,,,,,0.234375,1.171875,,,False,2.34375,1.171875
10650,1716380618.4454474,1716380618.5754428,1716380618.445448,1716380618.5754414,1716380618.4464126,1716380618.5011015,1716380618.5011523,1716380618.5583851,1716380618.5745702,1716380618.5754402,1716380618.5589278,1716380618.574464,1716380618.4454544,1716380618.446412,,,,,,,0.234375,1.171875,,,False,2.34375,1.171875
10651,1716380618.575652,1716380618.7089493,1716380618.5756526,1716380618.7089481,1716380618.5768993,1716380618.6395094,1716380618.6395621,1716380618.6901307,1716380618.7080088,1716380618.7089467,1716380618.6907969,1716380618.7078872,1716380618.5756605,1716380618.5768988,,,,,,,0.234375,1.171875,,,False,2.34375,1.171875
10652,1716380618.709099,1716380618.8371832,1716380618.7090993,1716380618.8371823,1716380618.710182,1716380618.7691536,1716380618.7691965,1716380618.8214526,1716380618.8363216,1716380618.8371809,1716380618.8219686,1716380618.8362155,1716380618.7091055,1716380618.7101812,,,,,,,0.234375,1.171875,,,False,2.34375,1.171875
10653,1716380618.8373098,1716380618.9581583,1716380618.8373106,1716380618.9581575,1716380618.838365,1716380618.8950365,1716380618.895106,1716380618.943035,1716380618.9573615,1716380618.9581559,1716380618.9435556,1716380618.9572685,1716380618.83732,1716380618.8383646,,,,,,,0.234375,1.171875,,,False,2.34375,1.171875
10654,1716380618.958279,1716380619.0806787,1716380618.9582794,1716380619.0806777,1716380618.9593077,1716380619.014613,1716380619.0146801,1716380619.0648713,1716380619.0798013,1716380619.0806763,1716380619.0653858,1716380619.079703,1716380618.9582877,1716380618.9593072,,,,,,,0.234375,1.171875,,,False,2.34375,1.171875
10655,1716380619.0808036,1716380619.203987,1716380619.0808039,1716380619.203986,1716380619.081975,1716380619.139457,1716380619.1395254,1716380619.1872308,1716380619.2030933,1716380619.2039845,1716380619.1877563,1716380619.2029881,1716380619.0808117,1716380619.0819745,,,,,,,0.234375,1.171875,,,False,2.34375,1.171875
10656,1716380619.204133,1716380619.3310971,1716380619.2041333,1716380619.3310957,1716380619.2052734,1716380619.261439,1716380619.2615085,1716380619.3149002,1716380619.3302336,1716380619.331094,1716380619.3154054,1716380619.3301287,1716380619.204142,1716380619.2052724,,,,,,,0.234375,1.171875,,,False,2.34375,1.171875
10657,1716380619.331229,1716380619.4666455,1716380619.3312292,1716380619.4666443,1716380619.3323548,1716380619.3921149,1716380619.3923147,1716380619.4505074,1716380619.4657993,1716380619.4666424,1716380619.4510112,1716380619.465707,1716380619.3312342,1716380619.3323543,,,,,,,0.234375,1.171875,,,False,2.34375,1.171875
10658,1716380619.4667642,1716380619.606289,1716380619.4667647,1716380619.6062877,1716380619.4678228,1716380619.5361972,1716380619.5363593,1716380619.5882878,1716380619.6053755,1716380619.606286,1716380619.5888648,1716380619.6052656,1716380619.4667723,1716380619.4678223,,,,,,,0.234375,1.171875,,,False,2.34375,1.171875
10659,1716380619.606428,1716380619.7384124,1716380619.6064281,1716380619.7384112,1716380619.6075346,1716380619.6555305,1716380619.655602,1716380619.7223196,1716380619.737505,1716380619.7384098,1716380619.7229483,1716380619.7373781,1716380619.6064358,1716380619.6075342,,,,,,,0.234375,1.171875,,,False,2.34375,1.171875
10660,1716380619.7385485,1716380619.8500075,1716380619.738549,1716380619.8500066,1716380619.7396317,1716380619.7903152,1716380619.7904205,1716380619.8340755,1716380619.849133,1716380619.850005,1716380619.8346426,1716380619.8490353,1716380619.7385588,1716380619.739631,,,,,,,0.234375,1.171875,,,False,2.34375,1.171875
10661,1716380619.8501303,1716380619.9765491,1716380619.850131,1716380619.976548,1716380619.85114,1716380619.9069173,1716380619.906976,1716380619.960877,1716380619.9755127,1716380619.976546,1716380619.9613585,1716380619.9754207,1716380619.850137,1716380619.8511398,,,,,,,0.234375,1.171875,,,False,2.34375,1.171875
10662,1716380619.9767072,1716380620.109332,1716380619.976708,1716380620.109331,1716380619.9776914,1716380620.0361114,1716380620.0361476,1716380620.094376,1716380620.1085765,1716380620.1093297,1716380620.0948594,1716380620.1084547,1716380619.9767182,1716380619.977691,,,,,,,0.234375,1.171875,,,False,2.34375,1.171875
10663,1716380620.109454,1716380620.2358649,1716380620.1094542,1716380620.235864,1716380620.1104388,1716380620.1683462,1716380620.168418,1716380620.220702,1716380620.2350907,1716380620.2358625,1716380620.2211993,1716380620.2349887,1716380620.1094637,1716380620.110438,,,,,,,0.234375,1.171875,,,False,2.34375,1.171875
10664,1716380620.2359838,1716380620.3808172,1716380620.235984,1716380620.3808165,1716380620.2370262,1716380620.308425,1716380620.308525,1716380620.3623395,1716380620.379956,1716380620.3808148,1716380620.3629067,1716380620.3798509,1716380620.2359927,1716380620.2370257,,,,,,,0.234375,1.171875,,,False,2.34375,1.171875
10665,1716380620.380946,1716380620.516316,1716380620.3809464,1716380620.5163145,1716380620.3819563,1716380620.4386976,1716380620.4387302,1716380620.5011175,1716380620.5155234,1716380620.516313,1716380620.5016587,1716380620.5154312,1716380620.3809562,1716380620.3819559,,,,,,,0.234375,1.171875,,,False,2.34375,1.171875
10666,1716380620.516435,1716380620.6432424,1716380620.5164351,1716380620.6432412,1716380620.5174203,1716380620.576972,1716380620.5771744,1716380620.6275015,1716380620.6424701,1716380620.6432397,1716380620.6280212,1716380620.642361,1716380620.5164444,1716380620.5174198,,,,,,,0.234375,1.171875,,,False,2.34375,1.171875
