epoch,start.epoch,end.epoch,start.epoch_calculation,end.epoch_calculation,start.send_data,end.send_data,start.recv_data,end.recv_data,start.calc_gradients,end.calc_gradients,start.agg_gradients,end.agg_gradients,start.generate_data,end.generate_data,fid,is,start.fid,end.fid,start.is,end.is,size.data,size.feedback,start.swap,end.swap,swap,size.sent,size.recv
22264,1716401239.797948,1716401239.8609684,1716401239.7979484,1716401239.860967,1716401239.7990599,1716401239.8084447,1716401239.8084795,1716401239.8525743,1716401239.8600378,1716401239.860965,1716401239.8531313,1716401239.8598845,1716401239.7979555,1716401239.7990592,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
22265,1716401239.8611367,1716401239.9241369,1716401239.861137,1716401239.924136,1716401239.8622947,1716401239.8718333,1716401239.8718665,1716401239.9158297,1716401239.9231305,1716401239.9241338,1716401239.916408,1716401239.9229448,1716401239.8611426,1716401239.8622942,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
22266,1716401239.9243414,1716401239.987564,1716401239.9243417,1716401239.9875627,1716401239.925402,1716401239.9351218,1716401239.9351554,1716401239.9791887,1716401239.9865515,1716401239.987561,1716401239.979741,1716401239.986365,1716401239.9243476,1716401239.9254014,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
22267,1716401239.9877455,1716401240.0506217,1716401239.987746,1716401240.0506206,1716401239.9888763,1716401239.99835,1716401239.9983835,1716401240.04134,1716401240.049136,1716401240.0506191,1716401240.042005,1716401240.0488188,1716401239.987752,1716401239.9888756,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
22268,1716401240.0508044,1716401240.1130428,1716401240.050805,1716401240.1130419,1716401240.0518758,1716401240.061439,1716401240.061513,1716401240.1048636,1716401240.1120853,1716401240.1130402,1716401240.1054118,1716401240.111924,1716401240.050811,1716401240.0518754,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
22269,1716401240.1132174,1716401240.1753995,1716401240.1132178,1716401240.175398,1716401240.1143847,1716401240.1246524,1716401240.124721,1716401240.16699,1716401240.1744583,1716401240.1753967,1716401240.1675296,1716401240.1742933,1716401240.1132245,1716401240.1143842,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
22270,1716401240.1755779,1716401240.239325,1716401240.1755784,1716401240.2393239,1716401240.176651,1716401240.1866105,1716401240.1866791,1716401240.230956,1716401240.2384162,1716401240.239322,1716401240.2315066,1716401240.2382553,1716401240.1755855,1716401240.1766505,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
22271,1716401240.2394924,1716401240.304439,1716401240.2394927,1716401240.3044374,1716401240.2405305,1716401240.250322,1716401240.2503908,1716401240.2946494,1716401240.303287,1716401240.3044357,1716401240.2951884,1716401240.3031118,1716401240.2394981,1716401240.24053,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
22272,1716401240.3046522,1716401240.3652759,1716401240.3046527,1716401240.365275,1716401240.3058324,1716401240.3142269,1716401240.314282,1716401240.3571122,1716401240.3643503,1716401240.365273,1716401240.357666,1716401240.3641422,1716401240.30466,1716401240.305832,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
22273,1716401240.3654485,1716401240.4272766,1716401240.3654487,1716401240.4272754,1716401240.366532,1716401240.3761866,1716401240.3762186,1716401240.418976,1716401240.4262912,1716401240.427274,1716401240.4195561,1716401240.4261396,1716401240.3654544,1716401240.3665318,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
22274,1716401240.4274452,1716401240.4900343,1716401240.4274454,1716401240.4900334,1716401240.4286232,1716401240.4387276,1716401240.4387915,1716401240.4813251,1716401240.4889443,1716401240.490032,1716401240.481906,1716401240.4887762,1716401240.427452,1716401240.4286222,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
22275,1716401240.4902036,1716401240.5513952,1716401240.490204,1716401240.5513937,1716401240.4914148,1716401240.501229,1716401240.5012875,1716401240.5434911,1716401240.5505002,1716401240.551392,1716401240.5440164,1716401240.5503502,1716401240.49021,1716401240.4914143,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
22276,1716401240.5515847,1716401240.6146173,1716401240.5515852,1716401240.6146154,1716401240.5526116,1716401240.5623343,1716401240.5623837,1716401240.6054127,1716401240.6136205,1716401240.6146128,1716401240.605994,1716401240.613416,1716401240.5515912,1716401240.552611,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
22277,1716401240.6147966,1716401240.6762857,1716401240.6147969,1716401240.6762843,1716401240.6159134,1716401240.6248388,1716401240.624873,1716401240.6673899,1716401240.6752625,1716401240.676283,1716401240.6680174,1716401240.675092,1716401240.6148038,1716401240.615913,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
22278,1716401240.6764603,1716401240.739487,1716401240.6764605,1716401240.739486,1716401240.6776862,1716401240.6875947,1716401240.687655,1716401240.7300844,1716401240.7385237,1716401240.7394843,1716401240.7305994,1716401240.7383518,1716401240.6764667,1716401240.6776855,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
22279,1716401240.7396865,1716401240.800556,1716401240.7396867,1716401240.800555,1716401240.740775,1716401240.749029,1716401240.74907,1716401240.792471,1716401240.7996154,1716401240.8005528,1716401240.7930176,1716401240.7994483,1716401240.7396927,1716401240.7407746,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
22280,1716401240.8007264,1716401240.8633335,1716401240.800727,1716401240.8633323,1716401240.801799,1716401240.811686,1716401240.8117402,1716401240.854191,1716401240.8623724,1716401240.8633304,1716401240.8548357,1716401240.8622093,1716401240.8007321,1716401240.801798,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
22281,1716401240.8635063,1716401240.9246538,1716401240.8635068,1716401240.9246528,1716401240.864589,1716401240.8738956,1716401240.8739538,1716401240.9165587,1716401240.9236667,1716401240.9246507,1716401240.9171298,1716401240.9234676,1716401240.863513,1716401240.8645885,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
22282,1716401240.9248369,1716401240.9878924,1716401240.9248374,1716401240.9878912,1716401240.9259865,1716401240.9357164,1716401240.935748,1716401240.979585,1716401240.986898,1716401240.9878893,1716401240.9801788,1716401240.9867184,1716401240.9248548,1716401240.925986,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
22283,1716401240.9881654,1716401241.0504563,1716401240.9881656,1716401241.0504553,1716401240.9893696,1716401240.999444,1716401240.9994798,1716401241.042044,1716401241.0494535,1716401241.0504537,1716401241.0425942,1716401241.0492918,1716401240.9881876,1716401240.9893692,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
22284,1716401241.0506246,1716401241.1134887,1716401241.050625,1716401241.1134877,1716401241.0517244,1716401241.0609224,1716401241.0609543,1716401241.1050596,1716401241.1125033,1716401241.1134858,1716401241.1056254,1716401241.1123269,1716401241.0506308,1716401241.051724,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
22285,1716401241.1136873,1716401241.1770272,1716401241.1136875,1716401241.1770263,1716401241.114772,1716401241.1239476,1716401241.1239808,1716401241.1680138,1716401241.1760755,1716401241.1770246,1716401241.1685455,1716401241.1759052,1716401241.113694,1716401241.1147711,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
22286,1716401241.177213,1716401241.2379382,1716401241.1772134,1716401241.2379372,1716401241.178314,1716401241.1869996,1716401241.1870337,1716401241.2297008,1716401241.2368624,1716401241.237935,1716401241.2302454,1716401241.236671,1716401241.1772192,1716401241.1783135,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
22287,1716401241.2381227,1716401241.3003125,1716401241.238123,1716401241.3003116,1716401241.2391942,1716401241.2486923,1716401241.2487245,1716401241.2913575,1716401241.2992446,1716401241.3003101,1716401241.2919102,1716401241.2989857,1716401241.2381282,1716401241.2391937,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
22288,1716401241.3004827,1716401241.3609421,1716401241.3004832,1716401241.3609412,1716401241.301524,1716401241.3103342,1716401241.3103619,1716401241.3529325,1716401241.3600264,1716401241.3609395,1716401241.3534915,1716401241.359866,1716401241.3004892,1716401241.3015234,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
22289,1716401241.3611212,1716401241.4227812,1716401241.3611217,1716401241.4227803,1716401241.3621716,1716401241.3719356,1716401241.3719683,1716401241.4146001,1716401241.421857,1716401241.4227784,1716401241.415141,1716401241.4216967,1716401241.3611279,1716401241.3621712,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
22290,1716401241.4229443,1716401241.483573,1716401241.4229445,1716401241.483572,1716401241.4240184,1716401241.4337792,1716401241.4338365,1716401241.4752455,1716401241.482594,1716401241.48357,1716401241.4757965,1716401241.4824293,1716401241.4229505,1716401241.4240177,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
22291,1716401241.4837663,1716401241.5447662,1716401241.483767,1716401241.5447652,1716401241.4848728,1716401241.4946873,1716401241.4947429,1716401241.5363572,1716401241.5437794,1716401241.5447633,1716401241.5369241,1716401241.5435953,1716401241.483774,1716401241.484872,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
22292,1716401241.5449536,1716401241.6057317,1716401241.544954,1716401241.6057308,1716401241.546156,1716401241.5559268,1716401241.5559814,1716401241.5976527,1716401241.6047685,1716401241.6057293,1716401241.5981832,1716401241.6045883,1716401241.5449617,1716401241.5461552,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
22293,1716401241.6058838,1716401241.6668644,1716401241.605884,1716401241.6668632,1716401241.6069348,1716401241.6167026,1716401241.6167393,1716401241.6584375,1716401241.6658921,1716401241.6668613,1716401241.6589797,1716401241.6657279,1716401241.60589,1716401241.6069343,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
22294,1716401241.667048,1716401241.7295766,1716401241.6670485,1716401241.7295756,1716401241.6681623,1716401241.6773047,1716401241.6773384,1716401241.720176,1716401241.7282093,1716401241.729574,1716401241.7206783,1716401241.7278922,1716401241.667055,1716401241.6681616,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
22295,1716401241.7297742,1716401241.788967,1716401241.729775,1716401241.7889657,1716401241.7308297,1716401241.73929,1716401241.7393196,1716401241.7809052,1716401241.7880166,1716401241.7889636,1716401241.7814608,1716401241.7878544,1716401241.7297807,1716401241.7308292,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
22296,1716401241.789139,1716401241.8528144,1716401241.7891393,1716401241.852813,1716401241.790263,1716401241.8002527,1716401241.800284,1716401241.843321,1716401241.8518512,1716401241.8528116,1716401241.843841,1716401241.8516786,1716401241.7891452,1716401241.7902625,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
22297,1716401241.8529887,1716401241.9133005,1716401241.8529892,1716401241.9132996,1716401241.8542225,1716401241.8633764,1716401241.8634307,1716401241.9050205,1716401241.9122963,1716401241.9132974,1716401241.9055953,1716401241.9121227,1716401241.8529968,1716401241.854222,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
22298,1716401241.9134862,1716401241.9739313,1716401241.913487,1716401241.9739306,1716401241.9147112,1716401241.9243524,1716401241.9244044,1716401241.9659414,1716401241.9729316,1716401241.9739287,1716401241.9665103,1716401241.9727378,1716401241.913494,1716401241.9147105,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
22299,1716401241.9741127,1716401242.0367894,1716401241.9741132,1716401242.0367882,1716401241.9751964,1716401241.985104,1716401241.9851387,1716401242.0280812,1716401242.0357563,1716401242.0367868,1716401242.0286577,1716401242.0356023,1716401241.9741213,1716401241.9751956,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
22300,1716401242.0369616,1716401242.0981686,1716401242.0369618,1716401242.0981672,1716401242.038053,1716401242.047243,1716401242.0472765,1716401242.090115,1716401242.097097,1716401242.0981655,1716401242.0906818,1716401242.0969436,1716401242.0369685,1716401242.0380526,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
22301,1716401242.098345,1716401242.1585386,1716401242.0983455,1716401242.1585374,1716401242.099421,1716401242.109275,1716401242.109327,1716401242.1507046,1716401242.1576772,1716401242.158536,1716401242.1512492,1716401242.157526,1716401242.098351,1716401242.0994203,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
22302,1716401242.1586974,1716401242.2209363,1716401242.1586978,1716401242.2209349,1716401242.159779,1716401242.1706083,1716401242.170665,1716401242.2122264,1716401242.219843,1716401242.2209332,1716401242.2128649,1716401242.2196686,1716401242.1587033,1716401242.1597786,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
22303,1716401242.221153,1716401242.2832036,1716401242.2211535,1716401242.2832026,1716401242.2224483,1716401242.2319517,1716401242.2320142,1716401242.2734294,1716401242.2820442,1716401242.2832005,1716401242.273981,1716401242.2817721,1716401242.221162,1716401242.2224476,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
22304,1716401242.283387,1716401242.3429406,1716401242.2833874,1716401242.3429396,1716401242.2844684,1716401242.293074,1716401242.2931535,1716401242.3345413,1716401242.341881,1716401242.3429377,1716401242.3351102,1716401242.3417096,1716401242.2833934,1716401242.284468,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
22305,1716401242.343121,1716401242.40379,1716401242.3431213,1716401242.403789,1716401242.344205,1716401242.353965,1716401242.3540342,1716401242.3956037,1716401242.4027452,1716401242.4037876,1716401242.396158,1716401242.4025798,1716401242.3431275,1716401242.3442042,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
22306,1716401242.4039726,1716401242.4649694,1716401242.4039729,1716401242.464968,1716401242.4050875,1716401242.4147604,1716401242.4147985,1716401242.4565113,1716401242.4640107,1716401242.464966,1716401242.4570603,1716401242.4637392,1716401242.4039793,1716401242.4050868,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
22307,1716401242.465144,1716401242.526247,1716401242.4651442,1716401242.5262458,1716401242.4662306,1716401242.4754639,1716401242.4754984,1716401242.5175521,1716401242.525171,1716401242.5262442,1716401242.51814,1716401242.5250032,1716401242.4651499,1716401242.46623,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
22308,1716401242.5264895,1716401242.5868363,1716401242.5264902,1716401242.5868344,1716401242.527697,1716401242.5368075,1716401242.536844,1716401242.5785646,1716401242.5858693,1716401242.5868323,1716401242.57908,1716401242.5857186,1716401242.5264974,1716401242.5276966,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
22309,1716401242.587065,1716401242.6480193,1716401242.5870657,1716401242.6480181,1716401242.5883002,1716401242.5978591,1716401242.5978951,1716401242.6393487,1716401242.64704,1716401242.6480165,1716401242.6399314,1716401242.646871,1716401242.5870728,1716401242.5882995,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
22310,1716401242.6482053,1716401242.7088761,1716401242.6482055,1716401242.7088745,1716401242.6492937,1716401242.6586607,1716401242.6587229,1716401242.7003217,1716401242.707827,1716401242.7088733,1716401242.7008893,1716401242.7076652,1716401242.6482117,1716401242.649293,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
22311,1716401242.7090492,1716401242.7706318,1716401242.70905,1716401242.77063,1716401242.7103226,1716401242.7202587,1716401242.7203314,1716401242.7617366,1716401242.7695072,1716401242.7706268,1716401242.7622592,1716401242.7693176,1716401242.7090557,1716401242.7103221,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
22312,1716401242.7709062,1716401242.8315835,1716401242.7709064,1716401242.831582,1716401242.7724605,1716401242.7813504,1716401242.7814221,1716401242.822927,1716401242.830624,1716401242.8315802,1716401242.8234923,1716401242.830432,1716401242.7709174,1716401242.7724597,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
22313,1716401242.8317664,1716401242.8941712,1716401242.8317666,1716401242.89417,1716401242.832824,1716401242.8425982,1716401242.8426814,1716401242.8844965,1716401242.8931272,1716401242.8941684,1716401242.8854024,1716401242.892949,1716401242.8317723,1716401242.8328235,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
22314,1716401242.894349,1716401242.9553666,1716401242.8943496,1716401242.9553657,1716401242.8954802,1716401242.9053254,1716401242.905378,1716401242.9467654,1716401242.954387,1716401242.9553633,1716401242.9473631,1716401242.954214,1716401242.8943582,1716401242.8954792,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
22315,1716401242.9555433,1716401243.0171053,1716401242.9555435,1716401243.0171041,1716401242.9566133,1716401242.9660645,1716401242.966101,1716401243.009085,1716401243.0162053,1716401243.017103,1716401243.009658,1716401243.0160651,1716401242.9555492,1716401242.9566128,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
22316,1716401243.017261,1716401243.0781298,1716401243.0172615,1716401243.0781286,1716401243.0183446,1716401243.0280445,1716401243.0280783,1716401243.0697112,1716401243.0771449,1716401243.0781262,1716401243.0702677,1716401243.0769773,1716401243.0172663,1716401243.0183444,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
22317,1716401243.0783055,1716401243.1402307,1716401243.078306,1716401243.1402292,1716401243.0794044,1716401243.089024,1716401243.0890577,1716401243.1320474,1716401243.1392705,1716401243.140227,1716401243.1326,1716401243.1391122,1716401243.0783126,1716401243.0794039,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
22318,1716401243.1404083,1716401243.2024455,1716401243.1404085,1716401243.2024446,1716401243.1414642,1716401243.1510482,1716401243.1510825,1716401243.1941502,1716401243.2014678,1716401243.2024424,1716401243.194731,1716401243.2013,1716401243.140415,1716401243.1414638,,,,,,,0.234375,0.46875,,,False,0.9375,0.46875
